trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
23,SOL/INR,1h,LONG,2024-10-20 15:30:00+05:30,2024-10-21 00:30:00+05:30,159.42,13311.36,146.66,184.92,160.34,13388.54,INTRADAY_SQUAREOFF,0.01,100.25,0.094135,1253.07,7.27,1.48,5.78,5.78,10024.55,10030.33
24,SOL/INR,1h,LONG,2024-10-21 02:30:00+05:30,2024-10-22 00:30:00+05:30,162.91,13603.18,149.88,188.98,165.67,13833.82,INTRADAY_SQUAREOFF,0.01,100.3,0.092169,1253.79,21.26,1.49,19.77,19.77,10030.33,10050.1
25,SOL/INR,1h,SHORT,2024-10-22 05:30:00+05:30,2024-10-23 00:30:00+05:30,166.13,13871.8,179.42,139.55,168.0,14027.84,INTRADAY_SQUAREOFF,0.01,100.5,0.090562,1256.26,-14.13,1.49,-15.62,-15.62,10050.1,10034.48
26,SOL/INR,1h,LONG,2024-10-24 06:30:00+05:30,2024-10-25 00:30:00+05:30,172.62,14414.06,158.81,200.24,175.89,14687.0,INTRADAY_SQUAREOFF,0.01,100.34,0.08702,1254.31,23.75,1.49,22.26,22.26,10034.48,10056.73
27,SOL/INR,1h,LONG,2024-10-25 04:30:00+05:30,2024-10-26 00:30:00+05:30,179.08,14952.79,164.75,207.73,169.64,14165.33,INTRADAY_SQUAREOFF,0.01,100.57,0.084071,1257.09,-66.2,1.44,-67.65,-67.65,10056.73,9989.09
28,SOL/INR,1h,SHORT,2024-10-26 04:30:00+05:30,2024-10-27 00:30:00+05:30,163.91,13686.76,177.03,137.69,169.87,14184.24,INTRADAY_SQUAREOFF,0.01,99.89,0.091229,1248.64,-45.38,1.5,-46.89,-46.89,9989.09,9942.2
29,SOL/INR,1h,LONG,2024-10-27 07:30:00+05:30,2024-10-28 00:30:00+05:30,172.24,14382.36,158.46,199.8,175.6,14663.01,INTRADAY_SQUAREOFF,0.01,99.42,0.08641,1242.78,24.25,1.48,22.77,22.77,9942.2,9964.97
30,SOL/INR,1h,LONG,2024-10-28 04:30:00+05:30,2024-10-29 00:30:00+05:30,177.96,14859.98,163.73,206.44,175.27,14635.11,INTRADAY_SQUAREOFF,0.01,99.65,0.083824,1245.62,-18.85,1.46,-20.31,-20.31,9964.97,9944.66
31,SOL/INR,1h,LONG,2024-10-29 09:30:00+05:30,2024-10-30 00:30:00+05:30,181.63,15166.17,167.1,210.69,181.44,15150.45,INTRADAY_SQUAREOFF,0.01,99.45,0.081964,1243.08,-1.29,1.47,-2.75,-2.75,9944.66,9941.91
32,SOL/INR,1h,SHORT,2024-10-31 00:30:00+05:30,2024-11-01 00:30:00+05:30,174.01,14530.19,187.94,146.17,169.53,14155.83,INTRADAY_SQUAREOFF,0.01,99.42,0.085528,1242.74,32.02,1.45,30.57,30.57,9941.91,9972.48
33,SOL/INR,1h,SHORT,2024-11-01 05:30:00+05:30,2024-11-02 00:30:00+05:30,168.3,14052.84,181.76,141.37,166.15,13873.84,INTRADAY_SQUAREOFF,0.01,99.72,0.088705,1246.56,15.88,1.46,14.42,14.42,9972.48,9986.9
34,SOL/INR,1h,SHORT,2024-11-02 02:30:00+05:30,2024-11-03 00:30:00+05:30,165.52,13821.05,178.76,139.04,164.15,13706.44,INTRADAY_SQUAREOFF,0.01,99.87,0.090323,1248.36,10.35,1.47,8.88,8.88,9986.9,9995.78
35,SOL/INR,1h,SHORT,2024-11-03 15:30:00+05:30,2024-11-04 00:30:00+05:30,162.66,13582.46,175.68,136.64,158.96,13272.79,INTRADAY_SQUAREOFF,0.01,99.96,0.091992,1249.47,28.49,1.46,27.03,27.03,9995.78,10022.81
36,SOL/INR,1h,SHORT,2024-11-05 00:30:00+05:30,2024-11-06 00:30:00+05:30,159.05,13281.06,171.78,133.61,167.14,13956.35,INTRADAY_SQUAREOFF,0.01,100.23,0.094334,1252.85,-63.7,1.52,-65.22,-65.22,10022.81,9957.59
37,SOL/INR,1h,LONG,2024-11-06 04:30:00+05:30,2024-11-07 00:30:00+05:30,167.29,13968.39,153.9,194.05,187.45,15652.31,INTRADAY_SQUAREOFF,0.01,99.58,0.089108,1244.7,150.05,1.56,148.49,148.49,9957.59,10106.08
38,SOL/INR,1h,LONG,2024-11-07 03:30:00+05:30,2024-11-08 00:30:00+05:30,189.96,15861.48,174.76,220.35,196.95,16445.0,INTRADAY_SQUAREOFF,0.01,101.06,0.079643,1263.26,46.47,1.52,44.96,44.96,10106.08,10151.04
39,SOL/INR,1h,LONG,2024-11-08 02:30:00+05:30,2024-11-09 00:30:00+05:30,197.69,16507.41,181.88,229.32,199.78,16681.22,INTRADAY_SQUAREOFF,0.01,101.51,0.076867,1268.88,13.36,1.51,11.85,11.85,10151.04,10162.89
40,SOL/INR,1h,LONG,2024-11-10 10:30:00+05:30,2024-11-11 00:30:00+05:30,205.01,17118.13,188.61,237.81,212.43,17738.07,INTRADAY_SQUAREOFF,0.01,101.63,0.074211,1270.36,46.01,1.53,44.48,44.48,10162.89,10207.38
41,SOL/INR,1h,LONG,2024-11-12 05:30:00+05:30,2024-11-13 00:30:00+05:30,223.33,18648.17,205.46,259.06,213.38,17817.38,INTRADAY_SQUAREOFF,0.01,102.07,0.068421,1275.92,-56.84,1.47,-58.32,-58.32,10207.38,10149.06
42,SOL/INR,1h,SHORT,2024-11-13 05:30:00+05:30,2024-11-14 00:30:00+05:30,212.09,17709.22,229.05,178.15,219.78,18351.86,INTRADAY_SQUAREOFF,0.01,101.49,0.071637,1268.63,-46.04,1.52,-47.56,-47.56,10149.06,10101.5
43,SOL/INR,1h,LONG,2024-11-14 04:30:00+05:30,2024-11-15 00:30:00+05:30,214.2,17885.56,197.06,248.47,214.42,17904.12,INTRADAY_SQUAREOFF,0.01,101.01,0.070598,1262.69,1.31,1.49,-0.18,-0.18,10101.5,10101.32
44,SOL/INR,1h,SHORT,2024-11-15 20:30:00+05:30,2024-11-16 00:30:00+05:30,210.6,17584.79,227.44,176.9,210.79,17600.64,INTRADAY_SQUAREOFF,0.01,101.01,0.071804,1262.66,-1.14,1.49,-2.63,-2.63,10101.32,10098.69
45,SOL/INR,1h,LONG,2024-11-16 07:30:00+05:30,2024-11-17 00:30:00+05:30,218.99,18286.07,201.48,254.03,216.65,18090.53,INTRADAY_SQUAREOFF,0.01,100.99,0.069033,1262.34,-13.5,1.48,-14.98,-14.98,10098.69,10083.71
46,SOL/INR,1h,LONG,2024-11-17 03:30:00+05:30,2024-11-18 00:30:00+05:30,217.19,18135.6,199.82,251.94,232.6,19421.9,INTRADAY_SQUAREOFF,0.01,100.84,0.069502,1260.46,89.4,1.54,87.86,87.86,10083.71,10171.57
47,SOL/INR,1h,LONG,2024-11-18 05:30:00+05:30,2024-11-19 00:30:00+05:30,238.14,19884.67,219.09,276.24,238.55,19919.09,INTRADAY_SQUAREOFF,0.01,101.72,0.063941,1271.45,2.2,1.5,0.7,0.7,10171.57,10172.27
48,SOL/INR,1h,LONG,2024-11-19 08:30:00+05:30,2024-11-20 00:30:00+05:30,241.29,20147.49,221.98,279.89,243.99,20372.92,INTRADAY_SQUAREOFF,0.01,101.72,0.063111,1271.53,14.23,1.51,12.72,12.72,10172.27,10184.99
49,SOL/INR,1h,SHORT,2024-11-20 07:30:00+05:30,2024-11-21 00:30:00+05:30,234.82,19607.64,253.61,197.25,233.78,19520.25,INTRADAY_SQUAREOFF,0.01,101.85,0.06493,1273.12,5.67,1.5,4.18,4.18,10184.99,10189.16
50,SOL/INR,1h,SHORT,2024-11-21 08:30:00+05:30,2024-11-21 19:30:00+05:30,230.23,19224.26,248.65,193.39,248.77,20772.58,STOP_LOSS,0.01,101.89,0.066252,1273.65,-102.58,1.56,-104.14,-104.14,10189.16,10085.02
51,SOL/INR,1h,LONG,2024-11-21 22:30:00+05:30,2024-11-22 00:30:00+05:30,254.86,21280.8,234.47,295.64,258.48,21582.99,INTRADAY_SQUAREOFF,0.01,100.85,0.059238,1260.63,17.9,1.5,16.4,16.4,10085.02,10101.42
52,SOL/INR,1h,LONG,2024-11-22 04:30:00+05:30,2024-11-23 00:30:00+05:30,255.43,21328.16,234.99,296.3,252.54,21087.47,INTRADAY_SQUAREOFF,0.01,101.01,0.059202,1262.68,-14.25,1.48,-15.73,-15.73,10101.42,10085.69
53,SOL/INR,1h,LONG,2024-11-23 09:30:00+05:30,2024-11-24 00:30:00+05:30,257.29,21484.02,236.71,298.46,256.43,21411.7,INTRADAY_SQUAREOFF,0.01,100.86,0.058681,1260.71,-4.24,1.49,-5.73,-5.73,10085.69,10079.96
54,SOL/INR,1h,SHORT,2024-11-25 12:30:00+05:30,2024-11-26 00:30:00+05:30,251.98,21040.39,272.14,211.66,240.07,20045.65,INTRADAY_SQUAREOFF,0.01,100.8,0.059885,1260.0,59.57,1.45,58.12,58.12,10079.96,10138.08
55,SOL/INR,1h,SHORT,2024-11-26 13:30:00+05:30,2024-11-27 00:30:00+05:30,235.29,19646.82,254.11,197.64,226.93,18948.69,INTRADAY_SQUAREOFF,0.01,101.38,0.064502,1267.26,45.03,1.47,43.56,43.56,10138.08,10181.64
56,SOL/INR,1h,SHORT,2024-11-27 06:30:00+05:30,2024-11-28 00:30:00+05:30,229.51,19164.39,247.87,192.79,240.13,20051.2,INTRADAY_SQUAREOFF,0.01,101.82,0.06641,1272.71,-58.89,1.54,-60.43,-60.43,10181.64,10121.22
57,SOL/INR,1h,LONG,2024-11-28 02:30:00+05:30,2024-11-29 00:30:00+05:30,242.94,20285.3,223.5,281.81,236.6,19756.31,INTRADAY_SQUAREOFF,0.01,101.21,0.062368,1265.15,-32.99,1.47,-34.47,-34.47,10121.22,10086.75
58,SOL/INR,1h,LONG,2024-11-30 02:30:00+05:30,2024-12-01 00:30:00+05:30,243.08,20297.28,223.63,281.97,239.64,20009.6,INTRADAY_SQUAREOFF,0.01,100.87,0.062119,1260.84,-17.87,1.48,-19.35,-19.35,10086.75,10067.4
59,SOL/INR,1h,SHORT,2024-12-02 00:30:00+05:30,2024-12-03 00:30:00+05:30,236.17,19720.57,255.07,198.39,223.7,18678.94,INTRADAY_SQUAREOFF,0.01,100.67,0.063813,1258.43,66.47,1.45,65.02,65.02,10067.4,10132.43
60,SOL/INR,1h,SHORT,2024-12-03 07:30:00+05:30,2024-12-04 00:30:00+05:30,224.14,18715.32,242.07,188.27,227.3,18979.14,INTRADAY_SQUAREOFF,0.01,101.32,0.067675,1266.55,-17.85,1.51,-19.36,-19.36,10132.43,10113.07
61,SOL/INR,1h,LONG,2024-12-04 07:30:00+05:30,2024-12-05 00:30:00+05:30,239.54,20002.0,220.38,277.87,230.16,19218.58,INTRADAY_SQUAREOFF,0.01,101.13,0.0632,1264.13,-49.51,1.46,-50.97,-50.97,10113.07,10062.09
62,SOL/INR,1h,SHORT,2024-12-05 04:30:00+05:30,2024-12-06 00:30:00+05:30,229.32,19148.29,247.67,192.63,237.21,19806.8,INTRADAY_SQUAREOFF,0.01,100.62,0.065685,1257.76,-43.25,1.51,-44.76,-44.76,10062.09,10017.33
63,SOL/INR,1h,LONG,2024-12-06 20:30:00+05:30,2024-12-07 00:30:00+05:30,237.95,19868.55,218.91,276.02,239.41,19990.81,INTRADAY_SQUAREOFF,0.01,100.17,0.063023,1252.17,7.7,1.48,6.22,6.22,10017.33,10023.55
64,SOL/INR,1h,LONG,2024-12-07 12:30:00+05:30,2024-12-08 00:30:00+05:30,236.37,19737.05,217.46,274.19,241.92,20200.17,INTRADAY_SQUAREOFF,0.01,100.24,0.063482,1252.94,29.4,1.5,27.9,27.9,10023.55,10051.45
65,SOL/INR,1h,LONG,2024-12-08 08:30:00+05:30,2024-12-09 00:30:00+05:30,241.54,20168.46,222.22,280.18,235.26,19644.53,INTRADAY_SQUAREOFF,0.01,100.51,0.062297,1256.43,-32.64,1.46,-34.1,-34.1,10051.45,10017.35
66,SOL/INR,1h,SHORT,2024-12-09 06:30:00+05:30,2024-12-10 00:30:00+05:30,233.35,19484.8,252.02,196.01,224.91,18779.6,INTRADAY_SQUAREOFF,0.01,100.17,0.064264,1252.17,45.32,1.45,43.87,43.87,10017.35,10061.22
67,SOL/INR,1h,SHORT,2024-12-10 08:30:00+05:30,2024-12-11 00:30:00+05:30,213.35,17814.97,230.42,179.22,209.05,17455.56,INTRADAY_SQUAREOFF,0.01,100.61,0.070595,1257.65,25.37,1.47,23.9,23.9,10061.22,10085.12
68,SOL/INR,1h,SHORT,2024-12-11 07:30:00+05:30,2024-12-11 20:30:00+05:30,212.34,17730.37,229.33,178.37,229.44,19158.38,STOP_LOSS,0.01,100.85,0.071101,1260.64,-101.53,1.55,-103.08,-103.08,10085.12,9982.04
69,SOL/INR,1h,LONG,2024-12-12 08:30:00+05:30,2024-12-13 00:30:00+05:30,229.19,19137.44,210.86,265.86,231.55,19334.21,INTRADAY_SQUAREOFF,0.01,99.82,0.0652,1247.76,12.83,1.48,11.35,11.35,9982.04,9993.39
70,SOL/INR,1h,SHORT,2024-12-14 16:30:00+05:30,2024-12-15 00:30:00+05:30,224.82,18772.48,242.81,188.85,217.88,18193.33,INTRADAY_SQUAREOFF,0.01,99.93,0.066543,1249.17,38.54,1.45,37.09,37.09,9993.39,10030.48
71,SOL/INR,1h,SHORT,2024-12-15 02:30:00+05:30,2024-12-16 00:30:00+05:30,215.24,17972.42,232.46,180.8,221.04,18456.97,INTRADAY_SQUAREOFF,0.01,100.3,0.069763,1253.81,-33.8,1.5,-35.3,-35.3,10030.48,9995.18
72,SOL/INR,1h,SHORT,2024-12-16 02:30:00+05:30,2024-12-17 00:30:00+05:30,220.33,18397.8,237.96,185.08,221.63,18505.93,INTRADAY_SQUAREOFF,0.01,99.95,0.06791,1249.4,-7.34,1.48,-8.82,-8.82,9995.18,9986.36
73,SOL/INR,1h,LONG,2024-12-17 18:30:00+05:30,2024-12-18 00:30:00+05:30,227.37,18985.7,209.18,263.75,227.52,18997.66,INTRADAY_SQUAREOFF,0.01,99.86,0.065749,1248.29,0.79,1.47,-0.69,-0.69,9986.36,9985.67
74,SOL/INR,1h,SHORT,2024-12-19 07:30:00+05:30,2024-12-20 00:30:00+05:30,203.82,17019.26,220.13,171.21,194.13,16209.59,INTRADAY_SQUAREOFF,0.01,99.86,0.073341,1248.21,59.38,1.44,57.94,57.94,9985.67,10043.61
75,SOL/INR,1h,SHORT,2024-12-20 05:30:00+05:30,2024-12-21 00:30:00+05:30,193.73,16176.48,209.23,162.73,191.01,15949.64,INTRADAY_SQUAREOFF,0.01,100.44,0.07761,1255.45,17.61,1.47,16.13,16.13,10043.61,10059.75
76,SOL/INR,1h,SHORT,2024-12-21 22:30:00+05:30,2024-12-22 00:30:00+05:30,184.01,15365.06,198.73,154.57,182.0,15196.87,INTRADAY_SQUAREOFF,0.01,100.6,0.081839,1257.47,13.76,1.48,12.29,12.29,10059.75,10072.04
77,SOL/INR,1h,SHORT,2024-12-22 10:30:00+05:30,2024-12-23 00:30:00+05:30,180.18,15044.92,194.59,151.35,182.11,15206.57,INTRADAY_SQUAREOFF,0.01,100.72,0.083683,1259.0,-13.53,1.49,-15.02,-15.02,10072.04,10057.02
78,SOL/INR,1h,LONG,2024-12-24 09:30:00+05:30,2024-12-25 00:30:00+05:30,189.72,15841.48,174.54,220.07,196.43,16402.15,INTRADAY_SQUAREOFF,0.01,100.57,0.079357,1257.13,44.49,1.51,42.98,42.98,10057.02,10100.0
79,SOL/INR,1h,LONG,2024-12-25 03:30:00+05:30,2024-12-26 00:30:00+05:30,196.75,16428.76,181.01,228.23,197.91,16525.55,INTRADAY_SQUAREOFF,0.01,101.0,0.076847,1262.5,7.44,1.49,5.94,5.94,10100.0,10105.94
80,SOL/INR,1h,SHORT,2024-12-26 18:30:00+05:30,2024-12-27 00:30:00+05:30,188.69,15755.53,203.78,158.5,189.22,15799.69,INTRADAY_SQUAREOFF,0.01,101.06,0.080178,1263.24,-3.54,1.49,-5.03,-5.03,10105.94,10100.91
81,SOL/INR,1h,SHORT,2024-12-27 13:30:00+05:30,2024-12-28 00:30:00+05:30,186.33,15558.86,201.24,156.52,186.77,15594.89,INTRADAY_SQUAREOFF,0.01,101.01,0.081151,1262.61,-2.92,1.49,-4.42,-4.42,10100.91,10096.49
82,SOL/INR,1h,SHORT,2024-12-28 02:30:00+05:30,2024-12-29 00:30:00+05:30,185.14,15459.01,199.95,155.52,193.51,16158.49,INTRADAY_SQUAREOFF,0.01,100.96,0.081639,1262.06,-57.11,1.52,-58.63,-58.63,10096.49,10037.87
83,SOL/INR,1h,LONG,2024-12-29 04:30:00+05:30,2024-12-30 00:30:00+05:30,195.47,16321.38,179.83,226.74,192.66,16087.29,INTRADAY_SQUAREOFF,0.01,100.38,0.076877,1254.73,-18.0,1.47,-19.47,-19.47,10037.87,10018.4
84,SOL/INR,1h,SHORT,2024-12-30 09:30:00+05:30,2024-12-31 00:30:00+05:30,190.7,15923.6,205.96,160.19,194.42,16234.41,INTRADAY_SQUAREOFF,0.01,100.18,0.078644,1252.3,-24.44,1.49,-25.94,-25.94,10018.4,9992.46
85,SOL/INR,1h,LONG,2024-12-31 13:30:00+05:30,2025-01-01 00:30:00+05:30,189.9,15856.86,174.71,220.29,194.3,16223.74,INTRADAY_SQUAREOFF,0.01,99.92,0.078771,1249.06,28.9,1.49,27.41,27.41,9992.46,10019.87
86,SOL/INR,1h,SHORT,2025-01-01 09:30:00+05:30,2025-01-02 00:30:00+05:30,189.77,15845.92,204.95,159.41,191.33,15975.81,INTRADAY_SQUAREOFF,0.01,100.2,0.079041,1252.48,-10.27,1.48,-11.75,-11.75,10019.87,10008.12
87,SOL/INR,1h,LONG,2025-01-02 06:30:00+05:30,2025-01-03 00:30:00+05:30,196.57,16413.19,180.84,228.02,206.03,17203.16,INTRADAY_SQUAREOFF,0.01,100.08,0.07622,1251.02,60.21,1.51,58.7,58.7,10008.12,10066.82
88,SOL/INR,1h,LONG,2025-01-03 05:30:00+05:30,2025-01-04 00:30:00+05:30,208.22,17386.17,191.56,241.53,217.81,18187.11,INTRADAY_SQUAREOFF,0.01,100.67,0.072377,1258.35,57.97,1.52,56.45,56.45,10066.82,10123.27
89,SOL/INR,1h,LONG,2025-01-04 05:30:00+05:30,2025-01-05 00:30:00+05:30,217.87,18192.18,200.44,252.73,215.39,17985.4,INTRADAY_SQUAREOFF,0.01,101.23,0.069558,1265.41,-14.38,1.48,-15.87,-15.87,10123.27,10107.41
90,SOL/INR,1h,LONG,2025-01-05 04:30:00+05:30,2025-01-06 00:30:00+05:30,217.14,18131.28,199.77,251.88,212.29,17726.4,INTRADAY_SQUAREOFF,0.01,101.07,0.069682,1263.43,-28.21,1.47,-29.69,-29.69,10107.41,10077.72
91,SOL/INR,1h,SHORT,2025-01-06 06:30:00+05:30,2025-01-07 00:30:00+05:30,212.12,17712.27,229.09,178.18,219.15,18299.15,INTRADAY_SQUAREOFF,0.01,100.78,0.071121,1259.71,-41.74,1.51,-43.25,-43.25,10077.72,10034.47
92,SOL/INR,1h,LONG,2025-01-07 14:30:00+05:30,2025-01-08 00:30:00+05:30,216.8,18102.73,199.46,251.49,204.92,17111.21,INTRADAY_SQUAREOFF,0.01,100.34,0.069288,1254.31,-68.7,1.44,-70.14,-70.14,10034.47,9964.33
93,SOL/INR,1h,SHORT,2025-01-08 08:30:00+05:30,2025-01-09 00:30:00+05:30,200.48,16740.15,216.52,168.4,194.36,16229.45,INTRADAY_SQUAREOFF,0.01,99.64,0.074404,1245.54,38.0,1.45,36.55,36.55,9964.33,10000.88
94,SOL/INR,1h,SHORT,2025-01-09 09:30:00+05:30,2025-01-10 00:30:00+05:30,194.22,16217.77,209.76,163.15,188.75,15760.91,INTRADAY_SQUAREOFF,0.01,100.01,0.077083,1250.11,35.22,1.45,33.76,33.76,10000.88,10034.64
95,SOL/INR,1h,SHORT,2025-01-10 19:30:00+05:30,2025-01-11 00:30:00+05:30,185.76,15510.57,200.62,156.03,190.28,15888.56,INTRADAY_SQUAREOFF,0.01,100.35,0.080869,1254.33,-30.57,1.5,-32.07,-32.07,10034.64,10002.57
96,SOL/INR,1h,SHORT,2025-01-11 07:30:00+05:30,2025-01-12 00:30:00+05:30,185.92,15524.72,200.8,156.18,187.7,15672.89,INTRADAY_SQUAREOFF,0.01,100.03,0.080537,1250.32,-11.93,1.48,-13.42,-13.42,10002.57,9989.16
97,SOL/INR,1h,LONG,2025-01-12 08:30:00+05:30,2025-01-13 00:30:00+05:30,188.44,15735.01,173.37,218.59,189.23,15800.45,INTRADAY_SQUAREOFF,0.01,99.89,0.079355,1248.64,5.19,1.48,3.72,3.72,9989.16,9992.87
98,SOL/INR,1h,LONG,2025-01-13 06:30:00+05:30,2025-01-13 16:30:00+05:30,191.84,16018.79,176.49,222.54,176.41,14729.92,STOP_LOSS,0.01,99.93,0.077978,1249.11,-100.5,1.41,-101.92,-101.92,9992.87,9890.96
99,SOL/INR,1h,LONG,2025-01-14 14:30:00+05:30,2025-01-15 00:30:00+05:30,187.35,15644.05,172.37,217.33,186.45,15568.81,INTRADAY_SQUAREOFF,0.01,98.91,0.079031,1236.37,-5.95,1.46,-7.4,-7.4,9890.96,9883.55
