trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
56,BTC/INR,1h,SHORT,2024-12-03 22:30:00+05:30,2024-12-04 00:30:00+05:30,94916.1,7925494.7,102509.39,72136.24,95564.17,7979608.38,INTRADAY_SQUAREOFF,0.01,111.31,0.000789,6250.0,-42.67,7.4,-50.07,-50.07,11130.91,11080.84
57,BTC/INR,1h,LONG,2024-12-04 11:30:00+05:30,2024-12-05 00:30:00+05:30,96604.98,8066515.95,88876.58,119790.18,96221.45,8034491.17,INTRADAY_SQUAREOFF,0.01,110.81,0.000775,6250.0,-24.81,7.36,-32.17,-32.17,11080.84,11048.67
58,BTC/INR,1h,LONG,2024-12-05 08:30:00+05:30,2024-12-06 00:30:00+05:30,101425.63,8469040.34,93311.58,125767.78,100182.2,8365214.05,INTRADAY_SQUAREOFF,0.01,110.49,0.000738,6250.0,-76.62,7.33,-83.95,-83.95,11048.67,10964.71
59,BTC/INR,1h,SHORT,2024-12-06 15:30:00+05:30,2024-12-07 00:30:00+05:30,98048.95,8187087.41,105892.87,74517.2,101539.49,8478547.78,INTRADAY_SQUAREOFF,0.01,109.65,0.000763,6250.0,-222.5,7.51,-230.01,-230.01,10964.71,10734.71
60,BTC/INR,1h,LONG,2024-12-07 21:30:00+05:30,2024-12-08 00:30:00+05:30,99929.04,8344074.93,91934.72,123912.01,100164.47,8363733.31,INTRADAY_SQUAREOFF,0.01,107.35,0.000749,6250.0,14.72,7.38,7.34,7.34,10734.71,10742.05
61,BTC/INR,1h,LONG,2024-12-09 04:30:00+05:30,2024-12-10 00:30:00+05:30,100347.4,8379007.79,92319.61,124430.77,97730.78,8160520.3,INTRADAY_SQUAREOFF,0.01,107.42,0.000746,6250.0,-162.97,7.28,-170.25,-170.25,10742.05,10571.8
62,BTC/INR,1h,SHORT,2024-12-10 08:30:00+05:30,2024-12-11 00:30:00+05:30,96725.11,8076546.3,104463.11,73511.08,95163.21,7946128.38,INTRADAY_SQUAREOFF,0.01,105.72,0.000774,6250.0,100.92,7.32,93.61,93.61,10571.8,10665.4
63,BTC/INR,1h,SHORT,2024-12-11 05:30:00+05:30,2024-12-12 00:30:00+05:30,96565.86,8063249.71,104291.13,73390.06,100541.82,8395241.64,INTRADAY_SQUAREOFF,0.01,106.65,0.000775,6250.0,-257.33,7.53,-264.86,-264.86,10665.4,10400.54
64,BTC/INR,1h,LONG,2024-12-12 08:30:00+05:30,2024-12-13 00:30:00+05:30,101870.62,8506196.84,93720.97,126319.57,100822.7,8418695.79,INTRADAY_SQUAREOFF,0.01,104.01,0.000735,6250.0,-64.29,7.34,-71.63,-71.63,10400.54,10328.91
65,BTC/INR,1h,SHORT,2024-12-13 07:30:00+05:30,2024-12-14 00:30:00+05:30,99188.26,8282220.03,107123.32,75383.08,101565.95,8480756.42,INTRADAY_SQUAREOFF,0.01,103.29,0.000755,6250.0,-149.82,7.46,-157.28,-157.28,10328.91,10171.63
66,BTC/INR,1h,LONG,2024-12-14 20:30:00+05:30,2024-12-15 00:30:00+05:30,101536.17,8478270.4,93413.28,125904.85,100824.34,8418832.71,INTRADAY_SQUAREOFF,0.01,101.72,0.000737,6250.0,-43.82,7.35,-51.17,-51.17,10171.63,10120.46
67,BTC/INR,1h,LONG,2024-12-15 15:30:00+05:30,2024-12-16 00:30:00+05:30,102248.96,8537788.02,94069.04,126788.71,103093.08,8608272.51,INTRADAY_SQUAREOFF,0.01,101.2,0.000732,6250.0,51.6,7.41,44.19,44.19,10120.46,10164.66
68,BTC/INR,1h,LONG,2024-12-16 04:30:00+05:30,2024-12-17 00:30:00+05:30,103368.42,8631262.75,95098.94,128176.84,107073.55,8940641.08,INTRADAY_SQUAREOFF,0.01,101.65,0.000724,6250.0,224.02,7.51,216.52,216.52,10164.66,10381.17
69,BTC/INR,1h,LONG,2024-12-17 07:30:00+05:30,2024-12-18 00:30:00+05:30,106469.62,8890213.46,97952.05,132022.33,106481.42,8891198.58,INTRADAY_SQUAREOFF,0.01,103.81,0.000703,6250.0,0.69,7.38,-6.68,-6.68,10381.17,10374.49
70,BTC/INR,1h,SHORT,2024-12-18 20:30:00+05:30,2024-12-19 00:30:00+05:30,103922.04,8677490.69,112235.81,78980.75,104657.28,8738882.8,INTRADAY_SQUAREOFF,0.01,103.74,0.00072,6250.0,-44.22,7.4,-51.62,-51.62,10374.49,10322.87
71,BTC/INR,1h,SHORT,2024-12-19 05:30:00+05:30,2024-12-20 00:30:00+05:30,100054.42,8354544.43,108058.78,76041.36,98816.3,8251160.84,INTRADAY_SQUAREOFF,0.01,103.23,0.000748,6250.0,77.34,7.33,70.01,70.01,10322.87,10392.88
72,BTC/INR,1h,SHORT,2024-12-20 07:30:00+05:30,2024-12-21 00:30:00+05:30,96081.59,8022812.88,103768.12,73022.01,97042.22,8103025.66,INTRADAY_SQUAREOFF,0.01,103.93,0.000779,6250.0,-62.49,7.41,-69.9,-69.9,10392.88,10322.98
73,BTC/INR,1h,SHORT,2024-12-22 10:30:00+05:30,2024-12-23 00:30:00+05:30,96016.62,8017387.45,103697.95,72972.63,95922.62,8009538.52,INTRADAY_SQUAREOFF,0.01,103.23,0.00078,6250.0,6.12,7.37,-1.25,-1.25,10322.98,10321.73
74,BTC/INR,1h,SHORT,2024-12-23 17:30:00+05:30,2024-12-24 00:30:00+05:30,95704.01,7991284.57,103360.33,72735.05,92675.02,7738363.96,INTRADAY_SQUAREOFF,0.01,103.22,0.000782,6250.0,197.81,7.26,190.55,190.55,10321.73,10512.28
75,BTC/INR,1h,SHORT,2024-12-24 12:30:00+05:30,2024-12-25 00:30:00+05:30,93683.99,7822612.84,101178.71,71199.83,98616.6,8234486.43,INTRADAY_SQUAREOFF,0.01,105.12,0.000799,6250.0,-329.07,7.57,-336.64,-336.64,10512.28,10175.64
76,BTC/INR,1h,LONG,2024-12-25 03:30:00+05:30,2024-12-26 00:30:00+05:30,98409.51,8217193.94,90536.75,122027.79,98604.32,8233460.85,INTRADAY_SQUAREOFF,0.01,101.76,0.000761,6250.0,12.37,7.38,4.99,4.99,10175.64,10180.63
77,BTC/INR,1h,LONG,2024-12-26 05:30:00+05:30,2024-12-27 00:30:00+05:30,99525.16,8310350.83,91563.15,123411.2,95590.36,7981795.11,INTRADAY_SQUAREOFF,0.01,101.81,0.000752,6250.0,-247.1,7.23,-254.33,-254.33,10180.63,9926.3
78,BTC/INR,1h,SHORT,2024-12-27 13:30:00+05:30,2024-12-28 00:30:00+05:30,94616.75,7900498.95,102186.09,71908.73,94460.64,7887463.79,INTRADAY_SQUAREOFF,0.01,99.26,0.000791,6250.0,10.31,7.37,2.94,2.94,9926.3,9929.25
79,BTC/INR,1h,SHORT,2024-12-28 12:30:00+05:30,2024-12-29 00:30:00+05:30,94237.95,7868868.93,101776.99,71620.84,94725.86,7909609.54,INTRADAY_SQUAREOFF,0.01,99.29,0.000794,6250.0,-32.36,7.39,-39.75,-39.75,9929.25,9889.49
80,BTC/INR,1h,SHORT,2024-12-30 00:30:00+05:30,2024-12-31 00:30:00+05:30,93431.75,7801550.72,100906.28,71008.13,94527.83,7893074.14,INTRADAY_SQUAREOFF,0.01,98.89,0.000801,6250.0,-73.32,7.42,-80.74,-80.74,9889.49,9808.75
81,BTC/INR,1h,LONG,2025-01-02 08:30:00+05:30,2025-01-03 00:30:00+05:30,95073.52,7938638.99,87467.64,117891.17,97182.92,8114773.44,INTRADAY_SQUAREOFF,0.01,98.09,0.000787,6250.0,138.67,7.46,131.21,131.21,9808.75,9939.97
82,BTC/INR,1h,LONG,2025-01-03 15:30:00+05:30,2025-01-04 00:30:00+05:30,96635.43,8069058.1,88904.59,119827.93,98461.31,8221519.15,INTRADAY_SQUAREOFF,0.01,99.4,0.000775,6250.0,118.09,7.44,110.65,110.65,9939.97,10050.61
83,BTC/INR,1h,LONG,2025-01-04 08:30:00+05:30,2025-01-05 00:30:00+05:30,98314.66,8209274.45,90449.49,121910.18,97899.66,8174621.48,INTRADAY_SQUAREOFF,0.01,100.51,0.000761,6250.0,-26.38,7.36,-33.74,-33.74,10050.61,10016.87
84,BTC/INR,1h,LONG,2025-01-05 12:30:00+05:30,2025-01-06 00:30:00+05:30,98498.25,8224603.7,90618.39,122137.83,97841.48,8169763.3,INTRADAY_SQUAREOFF,0.01,100.17,0.00076,6250.0,-41.67,7.35,-49.02,-49.02,10016.87,9967.85
85,BTC/INR,1h,LONG,2025-01-06 07:30:00+05:30,2025-01-07 00:30:00+05:30,98767.32,8247071.21,90865.93,122471.48,101779.02,8498548.38,INTRADAY_SQUAREOFF,0.01,99.68,0.000758,6250.0,190.58,7.49,183.09,183.09,9967.85,10150.94
86,BTC/INR,1h,SHORT,2025-01-08 10:30:00+05:30,2025-01-09 00:30:00+05:30,96073.28,8022118.49,103759.14,73015.69,94283.49,7872671.03,INTRADAY_SQUAREOFF,0.01,101.51,0.000779,6250.0,116.43,7.31,109.13,109.13,10150.94,10260.07
87,BTC/INR,1h,SHORT,2025-01-09 09:30:00+05:30,2025-01-10 00:30:00+05:30,93943.74,7844302.21,101459.24,71397.24,93064.29,7770868.23,INTRADAY_SQUAREOFF,0.01,102.6,0.000797,6250.0,58.51,7.34,51.17,51.17,10260.07,10311.23
88,BTC/INR,1h,LONG,2025-01-10 23:30:00+05:30,2025-01-11 01:30:00+05:30,95798.26,7999154.54,88134.4,118789.84,95266.03,7954713.56,INTRADAY_SQUAREOFF,0.01,103.11,0.000781,6250.0,-34.72,7.35,-42.08,-42.08,10311.23,10269.16
89,BTC/INR,1h,LONG,2025-01-11 11:30:00+05:30,2025-01-12 00:30:00+05:30,94392.58,7881780.34,86841.17,117046.8,94188.12,7864708.4,INTRADAY_SQUAREOFF,0.01,102.69,0.000793,6250.0,-13.54,7.37,-20.9,-20.9,10269.16,10248.25
90,BTC/INR,1h,LONG,2025-01-12 02:30:00+05:30,2025-01-13 00:30:00+05:30,94652.22,7903460.73,87080.05,117368.76,94914.0,7925318.65,INTRADAY_SQUAREOFF,0.01,102.48,0.000791,6250.0,17.29,7.39,9.9,9.9,10248.25,10258.15
91,BTC/INR,1h,SHORT,2025-01-13 22:30:00+05:30,2025-01-14 00:30:00+05:30,91234.07,7618044.94,98532.8,69337.89,92078.4,7688546.32,INTRADAY_SQUAREOFF,0.01,102.58,0.00082,6250.0,-57.84,7.41,-65.25,-65.25,10258.15,10192.9
92,BTC/INR,1h,LONG,2025-01-14 15:30:00+05:30,2025-01-15 00:30:00+05:30,97394.9,8132474.12,89603.31,120769.68,96603.88,8066423.73,INTRADAY_SQUAREOFF,0.01,101.93,0.000769,6250.0,-50.76,7.35,-58.11,-58.11,10192.9,10134.8
93,BTC/INR,1h,LONG,2025-01-15 04:30:00+05:30,2025-01-16 00:30:00+05:30,96745.51,8078250.31,89005.87,119964.44,99408.27,8300590.63,INTRADAY_SQUAREOFF,0.01,101.35,0.000774,6250.0,172.02,7.48,164.54,164.54,10134.8,10299.34
94,BTC/INR,1h,LONG,2025-01-16 12:30:00+05:30,2025-01-17 00:30:00+05:30,99860.3,8338335.35,91871.48,123826.78,99465.9,8305402.52,INTRADAY_SQUAREOFF,0.01,102.99,0.00075,6250.0,-24.68,7.36,-32.05,-32.05,10299.34,10267.3
95,BTC/INR,1h,LONG,2025-01-17 10:30:00+05:30,2025-01-18 00:30:00+05:30,101485.99,8474080.25,93367.11,125842.63,104812.72,8751862.43,INTRADAY_SQUAREOFF,0.01,102.67,0.000738,6250.0,204.88,7.5,197.38,197.38,10267.3,10464.68
96,BTC/INR,1h,LONG,2025-01-18 06:30:00+05:30,2025-01-19 00:30:00+05:30,104681.09,8740870.83,96306.6,129804.55,103961.08,8680750.13,INTRADAY_SQUAREOFF,0.01,104.65,0.000715,6250.0,-42.99,7.35,-50.34,-50.34,10464.68,10414.34
97,BTC/INR,1h,LONG,2025-01-19 15:30:00+05:30,2025-01-20 00:30:00+05:30,105271.3,8790153.94,96849.6,130536.42,104826.69,8753028.23,INTRADAY_SQUAREOFF,0.01,104.14,0.000711,6250.0,-26.4,7.36,-33.76,-33.76,10414.34,10380.58
98,BTC/INR,1h,SHORT,2025-01-21 10:30:00+05:30,2025-01-22 00:30:00+05:30,101870.6,8506195.24,110020.25,77421.66,106901.51,8926276.08,INTRADAY_SQUAREOFF,0.01,103.81,0.000735,6250.0,-308.66,7.56,-316.22,-316.22,10380.58,10064.37
99,BTC/INR,1h,LONG,2025-01-22 17:30:00+05:30,2025-01-23 00:30:00+05:30,105445.55,8804703.26,97009.9,130752.48,103851.07,8671564.51,INTRADAY_SQUAREOFF,0.01,100.64,0.00071,6250.0,-94.51,7.32,-101.83,-101.83,10064.37,9962.54
100,BTC/INR,1h,SHORT,2025-01-23 15:30:00+05:30,2025-01-24 00:30:00+05:30,101555.74,8479904.59,109680.2,77182.37,105471.35,8806857.72,INTRADAY_SQUAREOFF,0.01,99.63,0.000737,6250.0,-240.98,7.52,-248.49,-248.49,9962.54,9714.04
101,BTC/INR,1h,LONG,2025-01-24 09:30:00+05:30,2025-01-25 00:30:00+05:30,104231.38,8703320.12,95892.87,129246.91,106254.67,8872264.64,INTRADAY_SQUAREOFF,0.01,97.14,0.000718,6250.0,121.32,7.45,113.88,113.88,9714.04,9827.92
102,BTC/INR,1h,SHORT,2025-01-27 10:30:00+05:30,2025-01-28 00:30:00+05:30,100211.59,8367667.59,108228.51,76160.81,99170.68,8280751.59,INTRADAY_SQUAREOFF,0.01,98.28,0.000747,6250.0,64.92,7.34,57.58,57.58,9827.92,9885.5
103,BTC/INR,1h,SHORT,2025-01-29 19:30:00+05:30,2025-01-30 00:30:00+05:30,101642.61,8487157.63,109774.01,77248.38,102777.27,8581901.98,INTRADAY_SQUAREOFF,0.01,98.86,0.000736,6250.0,-69.77,7.42,-77.19,-77.19,9885.5,9808.32
104,BTC/INR,1h,LONG,2025-01-30 06:30:00+05:30,2025-01-31 00:30:00+05:30,104130.91,8694931.36,95800.44,129122.33,105543.83,8812910.18,INTRADAY_SQUAREOFF,0.01,98.08,0.000719,6250.0,84.8,7.43,77.38,77.38,9808.32,9885.7
105,BTC/INR,1h,SHORT,2025-02-01 09:30:00+05:30,2025-02-02 00:30:00+05:30,102174.85,8531599.8,110348.84,77652.88,102055.97,8521673.6,INTRADAY_SQUAREOFF,0.01,98.86,0.000733,6250.0,7.27,7.37,-0.1,-0.1,9885.7,9885.6
106,BTC/INR,1h,SHORT,2025-02-02 04:30:00+05:30,2025-02-03 00:30:00+05:30,100522.32,8393613.32,108564.1,76396.96,96939.77,8094471.11,INTRADAY_SQUAREOFF,0.01,98.86,0.000745,6250.0,222.75,7.24,215.5,215.5,9885.6,10101.1
107,BTC/INR,1h,SHORT,2025-02-03 03:30:00+05:30,2025-02-04 00:30:00+05:30,96598.35,8065962.1,104326.22,73414.74,100076.92,8356422.8,INTRADAY_SQUAREOFF,0.01,101.01,0.000775,6250.0,-225.07,7.51,-232.57,-232.57,10101.1,9868.52
108,BTC/INR,1h,SHORT,2025-02-05 12:30:00+05:30,2025-02-06 00:30:00+05:30,97590.23,8148783.98,105397.45,74168.57,96776.99,8080878.61,INTRADAY_SQUAREOFF,0.01,98.69,0.000767,6250.0,52.08,7.34,44.74,44.74,9868.52,9913.26
109,BTC/INR,1h,SHORT,2025-02-06 04:30:00+05:30,2025-02-07 00:30:00+05:30,96258.74,8037605.21,103959.44,73156.65,96288.96,8040127.86,INTRADAY_SQUAREOFF,0.01,99.13,0.000778,6250.0,-1.96,7.38,-9.34,-9.34,9913.26,9903.92
110,BTC/INR,1h,SHORT,2025-02-07 12:30:00+05:30,2025-02-08 00:30:00+05:30,96588.06,8065102.74,104315.1,73406.92,97810.68,8167191.59,INTRADAY_SQUAREOFF,0.01,99.04,0.000775,6250.0,-79.11,7.42,-86.53,-86.53,9903.92,9817.39
111,BTC/INR,1h,SHORT,2025-02-08 10:30:00+05:30,2025-02-09 00:30:00+05:30,96240.31,8036065.79,103939.53,73142.63,96553.6,8062225.3,INTRADAY_SQUAREOFF,0.01,98.17,0.000778,6250.0,-20.35,7.39,-27.73,-27.73,9817.39,9789.66
112,BTC/INR,1h,SHORT,2025-02-10 07:30:00+05:30,2025-02-11 00:30:00+05:30,95352.3,7961917.05,102980.48,72467.75,97627.52,8151897.58,INTRADAY_SQUAREOFF,0.01,97.9,0.000785,6250.0,-149.13,7.46,-156.6,-156.6,9789.66,9633.06
113,BTC/INR,1h,LONG,2025-02-11 07:30:00+05:30,2025-02-12 00:30:00+05:30,98150.16,8195538.35,90298.15,121706.2,95402.11,7966076.27,INTRADAY_SQUAREOFF,0.01,96.33,0.000763,6250.0,-174.99,7.27,-182.26,-182.26,9633.06,9450.8
114,BTC/INR,1h,SHORT,2025-02-12 08:30:00+05:30,2025-02-13 00:30:00+05:30,95381.96,7964394.06,103012.52,72490.29,96978.93,8097740.34,INTRADAY_SQUAREOFF,0.01,94.51,0.000785,6250.0,-104.64,7.44,-112.08,-112.08,9450.8,9338.72
115,BTC/INR,1h,LONG,2025-02-13 07:30:00+05:30,2025-02-14 00:30:00+05:30,98135.75,8194334.83,90284.89,121688.33,95922.67,8009543.02,INTRADAY_SQUAREOFF,0.01,93.39,0.000763,6250.0,-140.94,7.29,-148.24,-148.24,9338.72,9190.48
116,BTC/INR,1h,LONG,2025-02-15 07:30:00+05:30,2025-02-16 00:30:00+05:30,97862.6,8171527.28,90033.59,121349.63,97515.66,8142557.87,INTRADAY_SQUAREOFF,0.01,91.9,0.000765,6250.0,-22.16,7.36,-29.52,-29.52,9190.48,9160.97
117,BTC/INR,1h,LONG,2025-02-16 03:30:00+05:30,2025-02-17 00:30:00+05:30,97744.55,8161670.01,89924.99,121203.24,96848.48,8086848.18,INTRADAY_SQUAREOFF,0.01,91.61,0.000766,6250.0,-57.3,7.34,-64.64,-64.64,9160.97,9096.33
118,BTC/INR,1h,SHORT,2025-02-17 05:30:00+05:30,2025-02-18 00:30:00+05:30,96021.93,8017831.47,103703.69,72976.67,95376.45,7963933.21,INTRADAY_SQUAREOFF,0.01,90.96,0.00078,6250.0,42.01,7.35,34.66,34.66,9096.33,9130.99
119,BTC/INR,1h,SHORT,2025-02-18 04:30:00+05:30,2025-02-19 00:30:00+05:30,95818.68,8000859.45,103484.17,72822.19,93955.84,7845312.41,INTRADAY_SQUAREOFF,0.01,91.31,0.000781,6250.0,121.51,7.3,114.2,114.2,9130.99,9245.2
120,BTC/INR,1h,LONG,2025-02-20 08:30:00+05:30,2025-02-21 00:30:00+05:30,97279.08,8122802.86,89496.75,120626.05,98279.72,8206356.48,INTRADAY_SQUAREOFF,0.01,92.45,0.000769,6250.0,64.29,7.41,56.88,56.88,9245.2,9302.07
121,BTC/INR,1h,SHORT,2025-02-22 13:30:00+05:30,2025-02-23 00:30:00+05:30,96249.66,8036846.26,103949.63,73149.74,96504.21,8058101.73,INTRADAY_SQUAREOFF,0.01,93.02,0.000778,6250.0,-16.53,7.38,-23.91,-23.91,9302.07,9278.16
122,BTC/INR,1h,SHORT,2025-02-23 07:30:00+05:30,2025-02-24 00:30:00+05:30,96383.34,8048008.8,104094.01,73251.34,95797.74,7999111.47,INTRADAY_SQUAREOFF,0.01,92.78,0.000777,6250.0,37.97,7.35,30.62,30.62,9278.16,9308.78
123,BTC/INR,1h,SHORT,2025-02-24 14:30:00+05:30,2025-02-25 00:30:00+05:30,95388.99,7964980.88,103020.11,72495.63,94202.87,7865939.39,INTRADAY_SQUAREOFF,0.01,93.09,0.000785,6250.0,77.72,7.33,70.39,70.39,9308.78,9379.17
124,BTC/INR,1h,SHORT,2025-02-25 04:30:00+05:30,2025-02-26 00:30:00+05:30,92398.89,7715307.7,99790.81,70223.16,87021.85,7266324.35,INTRADAY_SQUAREOFF,0.01,93.79,0.00081,6250.0,363.71,7.16,356.55,356.55,9379.17,9735.72
125,BTC/INR,1h,SHORT,2025-02-26 06:30:00+05:30,2025-02-27 00:30:00+05:30,88010.5,7348877.08,95051.34,66887.98,84126.71,7024579.98,INTRADAY_SQUAREOFF,0.01,97.36,0.00085,6250.0,275.8,7.21,268.59,268.59,9735.72,10004.31
126,BTC/INR,1h,SHORT,2025-02-27 08:30:00+05:30,2025-02-28 00:30:00+05:30,84180.65,7029083.98,90915.1,63977.29,84542.92,7059334.0,INTRADAY_SQUAREOFF,0.01,100.04,0.000889,6250.0,-26.9,7.39,-34.29,-34.29,10004.31,9970.02
127,BTC/INR,1h,SHORT,2025-02-28 06:30:00+05:30,2025-03-01 00:30:00+05:30,84167.45,7027982.07,90900.85,63967.26,84674.82,7070347.16,INTRADAY_SQUAREOFF,0.01,99.7,0.000889,6250.0,-37.68,7.4,-45.07,-45.07,9970.02,9924.95
128,BTC/INR,1h,LONG,2025-03-01 05:30:00+05:30,2025-03-02 00:30:00+05:30,84509.85,7056572.56,77749.06,104792.22,85221.28,7115977.06,INTRADAY_SQUAREOFF,0.01,99.25,0.000886,6250.0,52.61,7.41,45.21,45.21,9924.95,9970.16
129,BTC/INR,1h,LONG,2025-03-02 07:30:00+05:30,2025-03-03 00:30:00+05:30,86354.19,7210574.59,79445.85,107079.19,92700.74,7740511.44,INTRADAY_SQUAREOFF,0.01,99.7,0.000867,6250.0,459.34,7.65,451.69,451.69,9970.16,10421.85
130,BTC/INR,1h,LONG,2025-03-03 04:30:00+05:30,2025-03-03 23:30:00+05:30,94497.68,7890556.14,86937.86,117177.12,86894.4,7255682.0,STOP_LOSS,0.01,104.22,0.000792,6250.0,-502.87,7.08,-509.95,-509.95,10421.85,9911.9
131,BTC/INR,1h,SHORT,2025-03-04 03:30:00+05:30,2025-03-05 00:30:00+05:30,85062.85,7102748.27,91867.88,64647.77,86807.91,7248460.78,INTRADAY_SQUAREOFF,0.01,99.12,0.00088,6250.0,-128.22,7.45,-135.67,-135.67,9911.9,9776.23
132,BTC/INR,1h,LONG,2025-03-05 07:30:00+05:30,2025-03-06 00:30:00+05:30,87749.03,7327044.2,80729.11,108808.8,89695.94,7489611.16,INTRADAY_SQUAREOFF,0.01,97.76,0.000853,6250.0,138.67,7.46,131.21,131.21,9776.23,9907.44
133,BTC/INR,1h,LONG,2025-03-06 08:30:00+05:30,2025-03-07 00:30:00+05:30,92014.5,7683210.74,84653.34,114097.98,88357.42,7377844.27,INTRADAY_SQUAREOFF,0.01,99.07,0.000813,6250.0,-248.4,7.23,-255.63,-255.63,9907.44,9651.81
134,BTC/INR,1h,SHORT,2025-03-07 06:30:00+05:30,2025-03-08 00:30:00+05:30,85117.0,7107269.36,91926.36,64688.92,88833.22,7417574.08,INTRADAY_SQUAREOFF,0.01,96.52,0.000879,6250.0,-272.88,7.54,-280.41,-280.41,9651.81,9371.4
135,BTC/INR,1h,SHORT,2025-03-08 13:30:00+05:30,2025-03-09 00:30:00+05:30,86115.36,7190632.42,93004.59,65447.67,86070.04,7186848.09,INTRADAY_SQUAREOFF,0.01,93.71,0.000869,6250.0,3.29,7.37,-4.08,-4.08,9371.4,9367.31
136,BTC/INR,1h,SHORT,2025-03-09 08:30:00+05:30,2025-03-10 00:30:00+05:30,85952.41,7177026.11,92828.6,65323.83,82689.98,6904613.38,INTRADAY_SQUAREOFF,0.01,93.67,0.000871,6250.0,237.23,7.24,229.99,229.99,9367.31,9597.31
137,BTC/INR,1h,SHORT,2025-03-10 03:30:00+05:30,2025-03-11 00:30:00+05:30,81725.22,6824055.75,88263.24,62111.17,77853.06,6500730.14,INTRADAY_SQUAREOFF,0.01,95.97,0.000916,6250.0,296.13,7.2,288.93,288.93,9597.31,9886.23
138,BTC/INR,1h,SHORT,2025-03-11 05:30:00+05:30,2025-03-12 00:30:00+05:30,78530.62,6557306.88,84813.07,59683.27,83338.17,6958737.34,INTRADAY_SQUAREOFF,0.01,98.86,0.000953,6250.0,-382.62,7.6,-390.22,-390.22,9886.23,9496.01
139,BTC/INR,1h,LONG,2025-03-12 13:30:00+05:30,2025-03-13 00:30:00+05:30,82505.22,6889186.22,75904.81,102306.48,82561.0,6893843.8,INTRADAY_SQUAREOFF,0.01,94.96,0.000907,6250.0,4.23,7.38,-3.15,-3.15,9496.01,9492.86
140,BTC/INR,1h,LONG,2025-03-13 04:30:00+05:30,2025-03-14 00:30:00+05:30,83696.95,6988695.54,77001.2,103784.22,80728.26,6740810.05,INTRADAY_SQUAREOFF,0.01,94.93,0.000894,6250.0,-221.68,7.24,-228.93,-228.93,9492.86,9263.93
141,BTC/INR,1h,LONG,2025-03-15 08:30:00+05:30,2025-03-16 00:30:00+05:30,84624.34,7066132.21,77854.39,104934.18,84175.11,7028621.7,INTRADAY_SQUAREOFF,0.01,92.64,0.000885,6250.0,-33.18,7.36,-40.53,-40.53,9263.93,9223.4
142,BTC/INR,1h,LONG,2025-03-16 09:30:00+05:30,2025-03-17 00:30:00+05:30,84387.47,7046353.71,77636.47,104640.46,83621.73,6982414.52,INTRADAY_SQUAREOFF,0.01,92.23,0.000887,6250.0,-56.71,7.34,-64.05,-64.05,9223.4,9159.34
143,BTC/INR,1h,SHORT,2025-03-17 11:30:00+05:30,2025-03-18 00:30:00+05:30,83099.67,6938822.58,89747.65,63155.75,84541.87,7059246.55,INTRADAY_SQUAREOFF,0.01,91.59,0.000901,6250.0,-108.47,7.44,-115.91,-115.91,9159.34,9043.44
144,BTC/INR,1h,SHORT,2025-03-18 23:30:00+05:30,2025-03-19 01:30:00+05:30,81339.08,6791813.48,87846.21,61817.7,82323.13,6873980.97,INTRADAY_SQUAREOFF,0.01,90.43,0.00092,6250.0,-75.61,7.42,-83.03,-83.03,9043.44,8960.4
145,BTC/INR,1h,LONG,2025-03-19 19:30:00+05:30,2025-03-20 00:30:00+05:30,84362.14,7044239.05,77613.17,104609.06,85640.78,7151004.74,INTRADAY_SQUAREOFF,0.01,89.6,0.000887,6250.0,94.73,7.43,87.3,87.3,8960.4,9047.7
146,BTC/INR,1h,LONG,2025-03-20 05:30:00+05:30,2025-03-21 00:30:00+05:30,87045.49,7268298.03,80081.85,107936.4,83954.68,7010215.89,INTRADAY_SQUAREOFF,0.01,90.48,0.00086,6250.0,-221.92,7.24,-229.17,-229.17,9047.7,8818.53
147,BTC/INR,1h,SHORT,2025-03-21 04:30:00+05:30,2025-03-22 00:30:00+05:30,83948.37,7009689.06,90664.24,63800.76,84107.67,7022990.73,INTRADAY_SQUAREOFF,0.01,88.19,0.000892,6250.0,-11.86,7.38,-19.24,-19.24,8818.53,8799.29
148,BTC/INR,1h,SHORT,2025-03-22 05:30:00+05:30,2025-03-23 00:30:00+05:30,83981.25,7012434.06,90699.75,63825.75,84299.94,7039045.11,INTRADAY_SQUAREOFF,0.01,87.99,0.000891,6250.0,-23.72,7.39,-31.11,-31.11,8799.29,8768.18
149,BTC/INR,1h,LONG,2025-03-23 21:30:00+05:30,2025-03-24 00:30:00+05:30,85257.94,7119038.29,78437.31,105719.85,84936.32,7092182.33,INTRADAY_SQUAREOFF,0.01,87.68,0.000878,6250.0,-23.58,7.36,-30.94,-30.94,8768.18,8737.25
150,BTC/INR,1h,LONG,2025-03-24 09:30:00+05:30,2025-03-25 00:30:00+05:30,86581.46,7229552.28,79654.95,107361.02,88454.59,7385958.63,INTRADAY_SQUAREOFF,0.01,87.37,0.000865,6250.0,135.21,7.45,127.76,127.76,8737.25,8865.0
151,BTC/INR,1h,LONG,2025-03-25 06:30:00+05:30,2025-03-26 00:30:00+05:30,87713.25,7324056.27,80696.19,108764.43,87823.36,7333250.83,INTRADAY_SQUAREOFF,0.01,88.65,0.000853,6250.0,7.85,7.38,0.47,0.47,8865.0,8865.47
