trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
11,SOL/INR,1h,LONG,2024-10-07 00:30:00+05:30,2024-10-08 00:30:00+05:30,146.0,12191.15,134.32,169.36,145.71,12167.03,INTRADAY_SQUAREOFF,0.01,100.97,0.512667,6250.0,-12.37,7.37,-19.73,-19.73,10097.1,10077.36
12,SOL/INR,1h,SHORT,2024-10-08 18:30:00+05:30,2024-10-09 00:30:00+05:30,143.54,11985.39,155.02,120.57,142.96,11936.8,INTRADAY_SQUAREOFF,0.01,100.77,0.521468,6250.0,25.34,7.36,17.98,17.98,10077.36,10095.34
13,SOL/INR,1h,SHORT,2024-10-09 04:30:00+05:30,2024-10-10 00:30:00+05:30,143.15,11953.17,154.6,120.25,140.5,11732.14,INTRADAY_SQUAREOFF,0.01,100.95,0.522874,6250.0,115.57,7.31,108.26,108.26,10095.34,10203.6
14,SOL/INR,1h,SHORT,2024-10-10 02:30:00+05:30,2024-10-11 00:30:00+05:30,138.76,11586.44,149.86,116.56,137.04,11443.13,INTRADAY_SQUAREOFF,0.01,102.04,0.539424,6250.0,77.31,7.33,69.98,69.98,10203.6,10273.58
15,SOL/INR,1h,LONG,2024-10-11 18:30:00+05:30,2024-10-12 00:30:00+05:30,143.0,11940.53,131.56,165.88,145.73,12168.76,INTRADAY_SQUAREOFF,0.01,102.74,0.523428,6250.0,119.46,7.45,112.02,112.02,10273.58,10385.6
16,SOL/INR,1h,LONG,2024-10-12 06:30:00+05:30,2024-10-13 00:30:00+05:30,146.49,12231.93,134.77,169.93,146.39,12223.55,INTRADAY_SQUAREOFF,0.01,103.86,0.510958,6250.0,-4.28,7.37,-11.66,-11.66,10385.6,10373.94
17,SOL/INR,1h,LONG,2024-10-13 04:30:00+05:30,2024-10-14 00:30:00+05:30,147.15,12287.23,135.38,170.7,145.26,12129.33,INTRADAY_SQUAREOFF,0.01,103.74,0.508658,6250.0,-80.32,7.33,-87.65,-87.65,10373.94,10286.29
18,SOL/INR,1h,LONG,2024-10-14 13:30:00+05:30,2024-10-15 00:30:00+05:30,152.95,12771.37,140.71,177.42,155.75,13005.05,INTRADAY_SQUAREOFF,0.01,102.86,0.489376,6250.0,114.35,7.44,106.91,106.91,10286.29,10393.21
19,SOL/INR,1h,LONG,2024-10-15 04:30:00+05:30,2024-10-16 00:30:00+05:30,157.62,13161.61,145.01,182.84,155.12,12952.62,INTRADAY_SQUAREOFF,0.01,103.93,0.474866,6250.0,-99.24,7.32,-106.56,-106.56,10393.21,10286.65
20,SOL/INR,1h,SHORT,2024-10-17 17:30:00+05:30,2024-10-18 00:30:00+05:30,151.14,12620.12,163.23,126.96,148.61,12408.76,INTRADAY_SQUAREOFF,0.01,102.87,0.495241,6250.0,104.67,7.31,97.36,97.36,10286.65,10384.0
21,SOL/INR,1h,SHORT,2024-10-18 06:30:00+05:30,2024-10-19 00:30:00+05:30,149.63,12494.25,161.6,125.69,156.15,13038.29,INTRADAY_SQUAREOFF,0.01,103.84,0.50023,6250.0,-272.14,7.54,-279.68,-279.68,10384.0,10104.33
22,SOL/INR,1h,LONG,2024-10-19 05:30:00+05:30,2024-10-20 00:30:00+05:30,155.13,12953.49,142.72,179.95,155.85,13013.72,INTRADAY_SQUAREOFF,0.01,101.04,0.482496,6250.0,29.06,7.39,21.67,21.67,10104.33,10126.0
23,SOL/INR,1h,LONG,2024-10-20 15:30:00+05:30,2024-10-21 00:30:00+05:30,159.42,13311.36,146.66,184.92,160.34,13388.54,INTRADAY_SQUAREOFF,0.01,101.26,0.469524,6250.0,36.24,7.4,28.84,28.84,10126.0,10154.84
24,SOL/INR,1h,LONG,2024-10-21 02:30:00+05:30,2024-10-22 00:30:00+05:30,162.91,13603.18,149.88,188.98,165.67,13833.82,INTRADAY_SQUAREOFF,0.01,101.55,0.459452,6250.0,105.97,7.44,98.53,98.53,10154.84,10253.37
25,SOL/INR,1h,SHORT,2024-10-22 05:30:00+05:30,2024-10-23 00:30:00+05:30,166.13,13871.8,179.42,139.55,168.0,14027.84,INTRADAY_SQUAREOFF,0.01,102.53,0.450554,6250.0,-70.3,7.42,-77.72,-77.72,10253.37,10175.65
26,SOL/INR,1h,LONG,2024-10-24 06:30:00+05:30,2024-10-25 00:30:00+05:30,172.62,14414.06,158.81,200.24,175.89,14687.0,INTRADAY_SQUAREOFF,0.01,101.76,0.433604,6250.0,118.35,7.44,110.9,110.9,10175.65,10286.55
27,SOL/INR,1h,LONG,2024-10-25 04:30:00+05:30,2024-10-26 00:30:00+05:30,179.08,14952.79,164.75,207.73,169.64,14165.33,INTRADAY_SQUAREOFF,0.01,102.87,0.417982,6250.0,-329.14,7.18,-336.32,-336.32,10286.55,9950.23
28,SOL/INR,1h,SHORT,2024-10-26 04:30:00+05:30,2024-10-27 00:30:00+05:30,163.91,13686.76,177.03,137.69,169.87,14184.24,INTRADAY_SQUAREOFF,0.01,99.5,0.456646,6250.0,-227.17,7.51,-234.68,-234.68,9950.23,9715.55
29,SOL/INR,1h,LONG,2024-10-27 07:30:00+05:30,2024-10-28 00:30:00+05:30,172.24,14382.36,158.46,199.8,175.6,14663.01,INTRADAY_SQUAREOFF,0.01,97.16,0.43456,6250.0,121.96,7.45,114.51,114.51,9715.55,9830.06
30,SOL/INR,1h,LONG,2024-10-28 04:30:00+05:30,2024-10-29 00:30:00+05:30,177.96,14859.98,163.73,206.44,175.27,14635.11,INTRADAY_SQUAREOFF,0.01,98.3,0.420593,6250.0,-94.58,7.32,-101.9,-101.9,9830.06,9728.16
31,SOL/INR,1h,LONG,2024-10-29 09:30:00+05:30,2024-10-30 00:30:00+05:30,181.63,15166.17,167.1,210.69,181.44,15150.45,INTRADAY_SQUAREOFF,0.01,97.28,0.412101,6250.0,-6.48,7.37,-13.85,-13.85,9728.16,9714.31
32,SOL/INR,1h,SHORT,2024-10-31 00:30:00+05:30,2024-11-01 00:30:00+05:30,174.01,14530.19,187.94,146.17,169.53,14155.83,INTRADAY_SQUAREOFF,0.01,97.14,0.430139,6250.0,161.03,7.28,153.75,153.75,9714.31,9868.06
33,SOL/INR,1h,SHORT,2024-11-01 05:30:00+05:30,2024-11-02 00:30:00+05:30,168.3,14052.84,181.76,141.37,166.15,13873.84,INTRADAY_SQUAREOFF,0.01,98.68,0.44475,6250.0,79.61,7.33,72.28,72.28,9868.06,9940.34
34,SOL/INR,1h,SHORT,2024-11-02 02:30:00+05:30,2024-11-03 00:30:00+05:30,165.52,13821.05,178.76,139.04,164.15,13706.44,INTRADAY_SQUAREOFF,0.01,99.4,0.452209,6250.0,51.82,7.34,44.48,44.48,9940.34,9984.82
35,SOL/INR,1h,SHORT,2024-11-03 15:30:00+05:30,2024-11-04 00:30:00+05:30,162.66,13582.46,175.68,136.64,158.96,13272.79,INTRADAY_SQUAREOFF,0.01,99.85,0.460152,6250.0,142.5,7.29,135.2,135.2,9984.82,10120.02
36,SOL/INR,1h,SHORT,2024-11-05 00:30:00+05:30,2024-11-06 00:30:00+05:30,159.05,13281.06,171.78,133.61,167.14,13956.35,INTRADAY_SQUAREOFF,0.01,101.2,0.470595,6250.0,-317.79,7.56,-325.35,-325.35,10120.02,9794.67
37,SOL/INR,1h,LONG,2024-11-06 04:30:00+05:30,2024-11-07 00:30:00+05:30,167.29,13968.39,153.9,194.05,187.45,15652.31,INTRADAY_SQUAREOFF,0.01,97.95,0.447439,6250.0,753.45,7.82,745.63,745.63,9794.67,10540.3
38,SOL/INR,1h,LONG,2024-11-07 03:30:00+05:30,2024-11-08 00:30:00+05:30,189.96,15861.48,174.76,220.35,196.95,16445.0,INTRADAY_SQUAREOFF,0.01,105.4,0.394036,6250.0,229.93,7.51,222.42,222.42,10540.3,10762.72
39,SOL/INR,1h,LONG,2024-11-08 02:30:00+05:30,2024-11-09 00:30:00+05:30,197.69,16507.41,181.88,229.32,199.78,16681.22,INTRADAY_SQUAREOFF,0.01,107.63,0.378618,6250.0,65.81,7.41,58.39,58.39,10762.72,10821.11
40,SOL/INR,1h,LONG,2024-11-10 10:30:00+05:30,2024-11-11 00:30:00+05:30,205.01,17118.13,188.61,237.81,212.43,17738.07,INTRADAY_SQUAREOFF,0.01,108.21,0.36511,6250.0,226.35,7.51,218.84,218.84,10821.11,11039.95
41,SOL/INR,1h,LONG,2024-11-12 05:30:00+05:30,2024-11-13 00:30:00+05:30,223.33,18648.17,205.46,259.06,213.38,17817.38,INTRADAY_SQUAREOFF,0.01,110.4,0.335153,6250.0,-278.44,7.21,-285.66,-285.66,11039.95,10754.29
42,SOL/INR,1h,SHORT,2024-11-13 05:30:00+05:30,2024-11-14 00:30:00+05:30,212.09,17709.22,229.05,178.15,219.78,18351.86,INTRADAY_SQUAREOFF,0.01,107.54,0.352923,6250.0,-226.8,7.51,-234.31,-234.31,10754.29,10519.99
43,SOL/INR,1h,LONG,2024-11-14 04:30:00+05:30,2024-11-15 00:30:00+05:30,214.2,17885.56,197.06,248.47,214.42,17904.12,INTRADAY_SQUAREOFF,0.01,105.2,0.349444,6250.0,6.48,7.38,-0.89,-0.89,10519.99,10519.09
44,SOL/INR,1h,SHORT,2024-11-15 20:30:00+05:30,2024-11-16 00:30:00+05:30,210.6,17584.79,227.44,176.9,210.79,17600.64,INTRADAY_SQUAREOFF,0.01,105.19,0.355421,6250.0,-5.63,7.38,-13.01,-13.01,10519.09,10506.08
45,SOL/INR,1h,LONG,2024-11-16 07:30:00+05:30,2024-11-17 00:30:00+05:30,218.99,18286.07,201.48,254.03,216.65,18090.53,INTRADAY_SQUAREOFF,0.01,105.06,0.34179,6250.0,-66.83,7.34,-74.17,-74.17,10506.08,10431.91
46,SOL/INR,1h,LONG,2024-11-17 03:30:00+05:30,2024-11-18 00:30:00+05:30,217.19,18135.6,199.82,251.94,232.6,19421.9,INTRADAY_SQUAREOFF,0.01,104.32,0.344626,6250.0,443.29,7.64,435.66,435.66,10431.91,10867.57
47,SOL/INR,1h,LONG,2024-11-18 05:30:00+05:30,2024-11-19 00:30:00+05:30,238.14,19884.67,219.09,276.24,238.55,19919.09,INTRADAY_SQUAREOFF,0.01,108.68,0.314313,6250.0,10.82,7.38,3.44,3.44,10867.57,10871.0
48,SOL/INR,1h,LONG,2024-11-19 08:30:00+05:30,2024-11-20 00:30:00+05:30,241.29,20147.49,221.98,279.89,243.99,20372.92,INTRADAY_SQUAREOFF,0.01,108.71,0.310212,6250.0,69.93,7.42,62.51,62.51,10871.0,10933.52
49,SOL/INR,1h,SHORT,2024-11-20 07:30:00+05:30,2024-11-21 00:30:00+05:30,234.82,19607.64,253.61,197.25,233.78,19520.25,INTRADAY_SQUAREOFF,0.01,109.34,0.318753,6250.0,27.86,7.36,20.5,20.5,10933.52,10954.02
50,SOL/INR,1h,SHORT,2024-11-21 08:30:00+05:30,2024-11-21 19:30:00+05:30,230.23,19224.26,248.65,193.39,248.77,20772.58,STOP_LOSS,0.01,109.54,0.32511,6250.0,-503.37,7.67,-511.05,-511.05,10954.02,10442.97
51,SOL/INR,1h,LONG,2024-11-21 22:30:00+05:30,2024-11-22 00:30:00+05:30,254.86,21280.8,234.47,295.64,258.48,21582.99,INTRADAY_SQUAREOFF,0.01,104.43,0.293692,6250.0,88.75,7.43,81.32,81.32,10442.97,10524.29
52,SOL/INR,1h,LONG,2024-11-22 04:30:00+05:30,2024-11-23 00:30:00+05:30,255.43,21328.16,234.99,296.3,252.54,21087.47,INTRADAY_SQUAREOFF,0.01,105.24,0.29304,6250.0,-70.53,7.33,-77.87,-77.87,10524.29,10446.43
53,SOL/INR,1h,LONG,2024-11-23 09:30:00+05:30,2024-11-24 00:30:00+05:30,257.29,21484.02,236.71,298.46,256.43,21411.7,INTRADAY_SQUAREOFF,0.01,104.46,0.290914,6250.0,-21.04,7.36,-28.4,-28.4,10446.43,10418.03
54,SOL/INR,1h,SHORT,2024-11-25 12:30:00+05:30,2024-11-26 00:30:00+05:30,251.98,21040.39,272.14,211.66,240.07,20045.65,INTRADAY_SQUAREOFF,0.01,104.18,0.297048,6250.0,295.48,7.2,288.28,288.28,10418.03,10706.31
55,SOL/INR,1h,SHORT,2024-11-26 13:30:00+05:30,2024-11-27 00:30:00+05:30,235.29,19646.82,254.11,197.64,226.93,18948.69,INTRADAY_SQUAREOFF,0.01,107.06,0.318118,6250.0,222.09,7.24,214.85,214.85,10706.31,10921.16
56,SOL/INR,1h,SHORT,2024-11-27 06:30:00+05:30,2024-11-28 00:30:00+05:30,229.51,19164.39,247.87,192.79,240.13,20051.2,INTRADAY_SQUAREOFF,0.01,109.21,0.326126,6250.0,-289.21,7.55,-296.76,-296.76,10921.16,10624.4
57,SOL/INR,1h,LONG,2024-11-28 02:30:00+05:30,2024-11-29 00:30:00+05:30,242.94,20285.3,223.5,281.81,236.6,19756.31,INTRADAY_SQUAREOFF,0.01,106.24,0.308105,6250.0,-162.98,7.28,-170.26,-170.26,10624.4,10454.14
58,SOL/INR,1h,LONG,2024-11-30 02:30:00+05:30,2024-12-01 00:30:00+05:30,243.08,20297.28,223.63,281.97,239.64,20009.6,INTRADAY_SQUAREOFF,0.01,104.54,0.307923,6250.0,-88.58,7.32,-95.91,-95.91,10454.14,10358.23
59,SOL/INR,1h,SHORT,2024-12-02 00:30:00+05:30,2024-12-03 00:30:00+05:30,236.17,19720.57,255.07,198.39,223.7,18678.94,INTRADAY_SQUAREOFF,0.01,103.58,0.316928,6250.0,330.12,7.18,322.94,322.94,10358.23,10681.17
60,SOL/INR,1h,SHORT,2024-12-03 07:30:00+05:30,2024-12-04 00:30:00+05:30,224.14,18715.32,242.07,188.27,227.3,18979.14,INTRADAY_SQUAREOFF,0.01,106.81,0.333951,6250.0,-88.11,7.43,-95.53,-95.53,10681.17,10585.64
61,SOL/INR,1h,LONG,2024-12-04 07:30:00+05:30,2024-12-05 00:30:00+05:30,239.54,20002.0,220.38,277.87,230.16,19218.58,INTRADAY_SQUAREOFF,0.01,105.86,0.312469,6250.0,-244.79,7.23,-252.02,-252.02,10585.64,10333.62
62,SOL/INR,1h,SHORT,2024-12-05 04:30:00+05:30,2024-12-06 00:30:00+05:30,229.32,19148.29,247.67,192.63,237.21,19806.8,INTRADAY_SQUAREOFF,0.01,103.34,0.3264,6250.0,-214.94,7.5,-222.44,-222.44,10333.62,10111.18
63,SOL/INR,1h,LONG,2024-12-06 20:30:00+05:30,2024-12-07 00:30:00+05:30,237.95,19868.55,218.91,276.02,239.41,19990.81,INTRADAY_SQUAREOFF,0.01,101.11,0.314567,6250.0,38.46,7.4,31.06,31.06,10111.18,10142.24
64,SOL/INR,1h,LONG,2024-12-07 12:30:00+05:30,2024-12-08 00:30:00+05:30,236.37,19737.05,217.46,274.19,241.92,20200.17,INTRADAY_SQUAREOFF,0.01,101.42,0.316663,6250.0,146.66,7.46,139.19,139.19,10142.24,10281.43
65,SOL/INR,1h,LONG,2024-12-08 08:30:00+05:30,2024-12-09 00:30:00+05:30,241.54,20168.46,222.22,280.18,235.26,19644.53,INTRADAY_SQUAREOFF,0.01,102.81,0.30989,6250.0,-162.36,7.28,-169.64,-169.64,10281.43,10111.79
66,SOL/INR,1h,SHORT,2024-12-09 06:30:00+05:30,2024-12-10 00:30:00+05:30,233.35,19484.8,252.02,196.01,224.91,18779.6,INTRADAY_SQUAREOFF,0.01,101.12,0.320763,6250.0,226.2,7.24,218.96,218.96,10111.79,10330.75
67,SOL/INR,1h,SHORT,2024-12-10 08:30:00+05:30,2024-12-11 00:30:00+05:30,213.35,17814.97,230.42,179.22,209.05,17455.56,INTRADAY_SQUAREOFF,0.01,103.31,0.350829,6250.0,126.09,7.3,118.79,118.79,10330.75,10449.54
68,SOL/INR,1h,SHORT,2024-12-11 07:30:00+05:30,2024-12-11 20:30:00+05:30,212.34,17730.37,229.33,178.37,229.44,19158.38,STOP_LOSS,0.01,104.5,0.352502,6250.0,-503.37,7.67,-511.05,-511.05,10449.54,9938.5
69,SOL/INR,1h,LONG,2024-12-12 08:30:00+05:30,2024-12-13 00:30:00+05:30,229.19,19137.44,210.86,265.86,231.55,19334.21,INTRADAY_SQUAREOFF,0.01,99.38,0.326585,6250.0,64.26,7.41,56.85,56.85,9938.5,9995.34
70,SOL/INR,1h,SHORT,2024-12-14 16:30:00+05:30,2024-12-15 00:30:00+05:30,224.82,18772.48,242.81,188.85,217.88,18193.33,INTRADAY_SQUAREOFF,0.01,99.95,0.332934,6250.0,192.82,7.26,185.56,185.56,9995.34,10180.9
71,SOL/INR,1h,SHORT,2024-12-15 02:30:00+05:30,2024-12-16 00:30:00+05:30,215.24,17972.42,232.46,180.8,221.04,18456.97,INTRADAY_SQUAREOFF,0.01,101.81,0.347755,6250.0,-168.51,7.47,-175.98,-175.98,10180.9,10004.92
72,SOL/INR,1h,SHORT,2024-12-16 02:30:00+05:30,2024-12-17 00:30:00+05:30,220.33,18397.8,237.96,185.08,221.63,18505.93,INTRADAY_SQUAREOFF,0.01,100.05,0.339714,6250.0,-36.73,7.4,-44.13,-44.13,10004.92,9960.79
73,SOL/INR,1h,LONG,2024-12-17 18:30:00+05:30,2024-12-18 00:30:00+05:30,227.37,18985.7,209.18,263.75,227.52,18997.66,INTRADAY_SQUAREOFF,0.01,99.61,0.329195,6250.0,3.94,7.38,-3.44,-3.44,9960.79,9957.35
74,SOL/INR,1h,SHORT,2024-12-19 07:30:00+05:30,2024-12-20 00:30:00+05:30,203.82,17019.26,220.13,171.21,194.13,16209.59,INTRADAY_SQUAREOFF,0.01,99.57,0.367231,6250.0,297.34,7.2,290.14,290.14,9957.35,10247.49
75,SOL/INR,1h,SHORT,2024-12-20 05:30:00+05:30,2024-12-21 00:30:00+05:30,193.73,16176.48,209.23,162.73,191.01,15949.64,INTRADAY_SQUAREOFF,0.01,102.47,0.386363,6250.0,87.64,7.32,80.32,80.32,10247.49,10327.81
76,SOL/INR,1h,SHORT,2024-12-21 22:30:00+05:30,2024-12-22 00:30:00+05:30,184.01,15365.06,198.73,154.57,182.0,15196.87,INTRADAY_SQUAREOFF,0.01,103.28,0.406767,6250.0,68.41,7.33,61.08,61.08,10327.81,10388.89
77,SOL/INR,1h,SHORT,2024-12-22 10:30:00+05:30,2024-12-23 00:30:00+05:30,180.18,15044.92,194.59,151.35,182.11,15206.57,INTRADAY_SQUAREOFF,0.01,103.89,0.415422,6250.0,-67.15,7.41,-74.56,-74.56,10388.89,10314.32
78,SOL/INR,1h,LONG,2024-12-24 09:30:00+05:30,2024-12-25 00:30:00+05:30,189.72,15841.48,174.54,220.07,196.43,16402.15,INTRADAY_SQUAREOFF,0.01,103.14,0.394534,6250.0,221.2,7.51,213.7,213.7,10314.32,10528.02
79,SOL/INR,1h,LONG,2024-12-25 03:30:00+05:30,2024-12-26 00:30:00+05:30,196.75,16428.76,181.01,228.23,197.91,16525.55,INTRADAY_SQUAREOFF,0.01,105.28,0.38043,6250.0,36.82,7.4,29.43,29.43,10528.02,10557.45
80,SOL/INR,1h,SHORT,2024-12-26 18:30:00+05:30,2024-12-27 00:30:00+05:30,188.69,15755.53,203.78,158.5,189.22,15799.69,INTRADAY_SQUAREOFF,0.01,105.57,0.396686,6250.0,-17.52,7.39,-24.9,-24.9,10557.45,10532.55
81,SOL/INR,1h,SHORT,2024-12-27 13:30:00+05:30,2024-12-28 00:30:00+05:30,186.33,15558.86,201.24,156.52,186.77,15594.89,INTRADAY_SQUAREOFF,0.01,105.33,0.4017,6250.0,-14.47,7.38,-21.86,-21.86,10532.55,10510.69
82,SOL/INR,1h,SHORT,2024-12-28 02:30:00+05:30,2024-12-29 00:30:00+05:30,185.14,15459.01,199.95,155.52,193.51,16158.49,INTRADAY_SQUAREOFF,0.01,105.11,0.404295,6250.0,-282.8,7.54,-290.34,-290.34,10510.69,10220.35
83,SOL/INR,1h,LONG,2024-12-29 04:30:00+05:30,2024-12-30 00:30:00+05:30,195.47,16321.38,179.83,226.74,192.66,16087.29,INTRADAY_SQUAREOFF,0.01,102.2,0.382933,6250.0,-89.64,7.32,-96.96,-96.96,10220.35,10123.39
84,SOL/INR,1h,SHORT,2024-12-30 09:30:00+05:30,2024-12-31 00:30:00+05:30,190.7,15923.6,205.96,160.19,194.42,16234.41,INTRADAY_SQUAREOFF,0.01,101.23,0.392499,6250.0,-121.99,7.45,-129.44,-129.44,10123.39,9993.95
85,SOL/INR,1h,LONG,2024-12-31 13:30:00+05:30,2025-01-01 00:30:00+05:30,189.9,15856.86,174.71,220.29,194.3,16223.74,INTRADAY_SQUAREOFF,0.01,99.94,0.394151,6250.0,144.61,7.46,137.15,137.15,9993.95,10131.09
86,SOL/INR,1h,SHORT,2025-01-01 09:30:00+05:30,2025-01-02 00:30:00+05:30,189.77,15845.92,204.95,159.41,191.33,15975.81,INTRADAY_SQUAREOFF,0.01,101.31,0.394423,6250.0,-51.23,7.41,-58.63,-58.63,10131.09,10072.46
87,SOL/INR,1h,LONG,2025-01-02 06:30:00+05:30,2025-01-03 00:30:00+05:30,196.57,16413.19,180.84,228.02,206.03,17203.16,INTRADAY_SQUAREOFF,0.01,100.72,0.380791,6250.0,300.81,7.55,293.26,293.26,10072.46,10365.72
88,SOL/INR,1h,LONG,2025-01-03 05:30:00+05:30,2025-01-04 00:30:00+05:30,208.22,17386.17,191.56,241.53,217.81,18187.11,INTRADAY_SQUAREOFF,0.01,103.66,0.359481,6250.0,287.92,7.54,280.38,280.38,10365.72,10646.1
89,SOL/INR,1h,LONG,2025-01-04 05:30:00+05:30,2025-01-05 00:30:00+05:30,217.87,18192.18,200.44,252.73,215.39,17985.4,INTRADAY_SQUAREOFF,0.01,106.46,0.343554,6250.0,-71.04,7.33,-78.37,-78.37,10646.1,10567.72
90,SOL/INR,1h,LONG,2025-01-05 04:30:00+05:30,2025-01-06 00:30:00+05:30,217.14,18131.28,199.77,251.88,212.29,17726.4,INTRADAY_SQUAREOFF,0.01,105.68,0.344708,6250.0,-139.56,7.29,-146.86,-146.86,10567.72,10420.87
91,SOL/INR,1h,SHORT,2025-01-06 06:30:00+05:30,2025-01-07 00:30:00+05:30,212.12,17712.27,229.09,178.18,219.15,18299.15,INTRADAY_SQUAREOFF,0.01,104.21,0.352863,6250.0,-207.09,7.5,-214.58,-214.58,10420.87,10206.28
92,SOL/INR,1h,LONG,2025-01-07 14:30:00+05:30,2025-01-08 00:30:00+05:30,216.8,18102.73,199.46,251.49,204.92,17111.21,INTRADAY_SQUAREOFF,0.01,102.06,0.345252,6250.0,-342.33,7.17,-349.5,-349.5,10206.28,9856.79
93,SOL/INR,1h,SHORT,2025-01-08 08:30:00+05:30,2025-01-09 00:30:00+05:30,200.48,16740.15,216.52,168.4,194.36,16229.45,INTRADAY_SQUAREOFF,0.01,98.57,0.373354,6250.0,190.67,7.26,183.41,183.41,9856.79,10040.2
94,SOL/INR,1h,SHORT,2025-01-09 09:30:00+05:30,2025-01-10 00:30:00+05:30,194.22,16217.77,209.76,163.15,188.75,15760.91,INTRADAY_SQUAREOFF,0.01,100.4,0.38538,6250.0,176.06,7.27,168.79,168.79,10040.2,10208.99
95,SOL/INR,1h,SHORT,2025-01-10 19:30:00+05:30,2025-01-11 00:30:00+05:30,185.76,15510.57,200.62,156.03,190.28,15888.56,INTRADAY_SQUAREOFF,0.01,102.09,0.402951,6250.0,-152.31,7.46,-159.78,-159.78,10208.99,10049.21
96,SOL/INR,1h,SHORT,2025-01-11 07:30:00+05:30,2025-01-12 00:30:00+05:30,185.92,15524.72,200.8,156.18,187.7,15672.89,INTRADAY_SQUAREOFF,0.01,100.49,0.402584,6250.0,-59.65,7.41,-67.06,-67.06,10049.21,9982.15
97,SOL/INR,1h,LONG,2025-01-12 08:30:00+05:30,2025-01-13 00:30:00+05:30,188.44,15735.01,173.37,218.59,189.23,15800.45,INTRADAY_SQUAREOFF,0.01,99.82,0.397203,6250.0,25.99,7.39,18.6,18.6,9982.15,10000.75
98,SOL/INR,1h,LONG,2025-01-13 06:30:00+05:30,2025-01-13 16:30:00+05:30,191.84,16018.79,176.49,222.54,176.41,14729.92,STOP_LOSS,0.01,100.01,0.390167,6250.0,-502.87,7.08,-509.95,-509.95,10000.75,9490.8
99,SOL/INR,1h,LONG,2025-01-14 14:30:00+05:30,2025-01-15 00:30:00+05:30,187.35,15644.05,172.37,217.33,186.45,15568.81,INTRADAY_SQUAREOFF,0.01,94.91,0.399513,6250.0,-30.06,7.36,-37.42,-37.42,9490.8,9453.38
100,SOL/INR,1h,LONG,2025-01-15 04:30:00+05:30,2025-01-16 00:30:00+05:30,188.74,15759.63,173.64,218.94,201.29,16807.6,INTRADAY_SQUAREOFF,0.01,94.53,0.396583,6250.0,415.61,7.62,407.98,407.98,9453.38,9861.36
101,SOL/INR,1h,LONG,2025-01-16 04:30:00+05:30,2025-01-17 00:30:00+05:30,204.7,17092.28,188.32,237.45,212.42,17737.46,INTRADAY_SQUAREOFF,0.01,98.61,0.365662,6250.0,235.92,7.51,228.41,228.41,9861.36,10089.77
102,SOL/INR,1h,LONG,2025-01-17 07:30:00+05:30,2025-01-18 00:30:00+05:30,214.86,17940.94,197.67,249.24,216.51,18078.39,INTRADAY_SQUAREOFF,0.01,100.9,0.348365,6250.0,47.88,7.4,40.48,40.48,10089.77,10130.25
103,SOL/INR,1h,LONG,2025-01-18 08:30:00+05:30,2025-01-18 20:30:00+05:30,221.58,18502.16,203.86,257.04,256.91,21451.77,TARGET_HIT,0.01,101.3,0.337798,6250.0,996.37,7.96,988.41,988.41,10130.25,11118.66
104,SOL/INR,1h,LONG,2025-01-19 05:30:00+05:30,2025-01-20 00:30:00+05:30,263.58,22008.96,242.49,305.75,271.55,22674.59,INTRADAY_SQUAREOFF,0.01,111.19,0.283975,6250.0,189.02,7.49,181.54,181.54,11118.66,11300.2
105,SOL/INR,1h,LONG,2025-01-20 02:30:00+05:30,2025-01-20 04:30:00+05:30,277.26,23151.15,255.08,321.62,254.95,21288.41,STOP_LOSS,0.01,113.0,0.269965,6250.0,-502.87,7.08,-509.95,-509.95,11300.2,10790.24
106,SOL/INR,1h,SHORT,2025-01-20 08:30:00+05:30,2025-01-20 11:30:00+05:30,231.77,19353.19,250.32,194.69,250.44,20911.9,STOP_LOSS,0.01,107.9,0.322944,6250.0,-503.37,7.67,-511.05,-511.05,10790.24,10279.2
107,SOL/INR,1h,SHORT,2025-01-20 16:30:00+05:30,2025-01-21 00:30:00+05:30,259.2,21643.31,279.94,217.73,249.47,20831.11,INTRADAY_SQUAREOFF,0.01,102.79,0.288773,6250.0,234.54,7.24,227.3,227.3,10279.2,10506.5
108,SOL/INR,1h,SHORT,2025-01-21 05:30:00+05:30,2025-01-22 00:30:00+05:30,241.99,20206.14,261.35,203.27,259.71,21685.39,INTRADAY_SQUAREOFF,0.01,105.06,0.309312,6250.0,-457.55,7.64,-465.19,-465.19,10506.5,10041.3
109,SOL/INR,1h,LONG,2025-01-22 06:30:00+05:30,2025-01-23 00:30:00+05:30,252.93,21119.95,232.7,293.4,253.91,21201.89,INTRADAY_SQUAREOFF,0.01,100.41,0.295929,6250.0,24.25,7.39,16.86,16.86,10041.3,10058.16
110,SOL/INR,1h,SHORT,2025-01-23 14:30:00+05:30,2025-01-24 00:30:00+05:30,245.96,20537.27,265.63,206.6,250.69,20932.24,INTRADAY_SQUAREOFF,0.01,100.58,0.304325,6250.0,-120.2,7.45,-127.65,-127.65,10058.16,9930.51
