trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
237,SOL/INR,1h,SHORT,2025-02-22 01:30:00+05:30,2025-02-22 05:30:00+05:30,168.42,14063.0,170.1,163.37,170.19,14210.73,STOP_LOSS,0.01,77.11,0.520906,7325.49,-76.95,8.69,-85.64,-85.64,7711.05,7625.4
238,SOL/INR,1h,SHORT,2025-02-22 12:30:00+05:30,2025-02-22 14:30:00+05:30,170.85,14266.22,172.56,165.73,172.65,14416.09,STOP_LOSS,0.01,76.25,0.507782,7244.13,-76.1,8.59,-84.69,-84.69,7625.4,7540.71
239,SOL/INR,1h,SHORT,2025-02-22 19:30:00+05:30,2025-02-23 00:30:00+05:30,172.81,14429.85,174.54,167.63,173.0,14445.78,INTRADAY_SQUAREOFF,0.01,75.41,0.496448,7163.67,-7.91,8.46,-16.36,-16.36,7540.71,7524.34
240,SOL/INR,1h,SHORT,2025-02-23 05:30:00+05:30,2025-02-23 21:30:00+05:30,172.06,14366.73,173.78,166.9,166.98,13942.7,TARGET_HIT,0.01,75.24,0.497547,7148.13,210.98,8.31,202.67,202.67,7524.34,7727.01
241,SOL/INR,1h,SHORT,2025-02-24 06:30:00+05:30,2025-02-24 08:30:00+05:30,166.8,13927.46,168.46,161.79,161.87,13516.39,TARGET_HIT,0.01,77.27,0.527064,7340.66,216.66,8.53,208.13,208.13,7727.01,7935.14
242,SOL/INR,1h,SHORT,2025-02-24 14:30:00+05:30,2025-02-24 18:30:00+05:30,158.21,13210.38,159.79,153.46,159.87,13349.15,STOP_LOSS,0.01,79.35,0.570641,7538.38,-79.19,8.94,-88.13,-88.13,7935.14,7847.0
243,SOL/INR,1h,SHORT,2025-02-25 00:30:00+05:30,2025-02-25 03:30:00+05:30,152.03,12694.34,153.55,147.47,147.54,12319.67,TARGET_HIT,0.01,78.47,0.587242,7454.65,220.02,8.67,211.36,211.36,7847.0,8058.36
244,SOL/INR,1h,SHORT,2025-02-25 15:30:00+05:30,2025-02-25 17:30:00+05:30,133.99,11188.5,135.33,129.97,135.4,11306.03,STOP_LOSS,0.01,80.58,0.684225,7655.44,-80.42,9.08,-89.5,-89.5,8058.36,7968.86
245,SOL/INR,1h,SHORT,2025-02-26 23:30:00+05:30,2025-02-27 01:30:00+05:30,133.29,11129.75,134.62,129.29,134.69,11246.67,STOP_LOSS,0.01,79.69,0.680197,7570.42,-79.53,8.98,-88.51,-88.51,7968.86,7880.35
246,SOL/INR,1h,SHORT,2025-02-27 05:30:00+05:30,2025-02-27 07:30:00+05:30,134.53,11233.02,135.87,130.49,135.94,11351.02,STOP_LOSS,0.01,78.8,0.666458,7486.34,-78.64,8.88,-87.52,-87.52,7880.35,7792.83
247,SOL/INR,1h,LONG,2025-02-27 16:30:00+05:30,2025-02-27 18:30:00+05:30,142.09,11864.32,140.67,146.35,140.6,11739.8,STOP_LOSS,0.01,77.93,0.623988,7403.19,-77.7,8.69,-86.39,-86.39,7792.83,7706.44
248,SOL/INR,1h,LONG,2025-02-27 21:30:00+05:30,2025-02-27 23:30:00+05:30,140.49,11731.04,139.09,144.71,139.02,11607.92,STOP_LOSS,0.01,77.06,0.624081,7321.12,-76.84,8.59,-85.43,-85.43,7706.44,7621.01
249,SOL/INR,1h,SHORT,2025-02-28 16:30:00+05:30,2025-02-28 18:30:00+05:30,130.07,10860.69,131.37,126.17,131.43,10974.78,STOP_LOSS,0.01,76.21,0.666621,7239.96,-76.06,8.59,-84.64,-84.64,7621.01,7536.37
250,SOL/INR,1h,LONG,2025-03-01 00:30:00+05:30,2025-03-01 10:30:00+05:30,146.82,12259.32,145.35,151.22,145.28,12130.66,STOP_LOSS,0.01,75.36,0.584009,7159.55,-75.14,8.4,-83.54,-83.54,7536.37,7452.83
251,SOL/INR,1h,LONG,2025-03-02 21:30:00+05:30,2025-03-02 23:30:00+05:30,161.23,13462.46,159.61,166.06,165.98,13859.4,TARGET_HIT,0.01,74.53,0.525921,7080.19,208.76,8.48,200.28,200.28,7452.83,7653.11
252,SOL/INR,1h,LONG,2025-03-03 01:30:00+05:30,2025-03-03 04:30:00+05:30,172.28,14385.09,170.55,177.44,177.36,14809.23,TARGET_HIT,0.01,76.53,0.505416,7270.45,214.37,8.71,205.66,205.66,7653.11,7858.77
253,SOL/INR,1h,SHORT,2025-03-03 20:30:00+05:30,2025-03-03 22:30:00+05:30,157.42,13144.24,158.99,152.69,159.07,13282.32,STOP_LOSS,0.01,78.59,0.567993,7465.83,-78.43,8.86,-87.28,-87.28,7858.77,7771.49
254,SOL/INR,1h,SHORT,2025-03-04 03:30:00+05:30,2025-03-04 05:30:00+05:30,139.76,11670.18,141.16,135.57,141.23,11792.78,STOP_LOSS,0.01,77.71,0.632631,7382.91,-77.56,8.76,-86.32,-86.32,7771.49,7685.17
255,SOL/INR,1h,SHORT,2025-03-04 07:30:00+05:30,2025-03-04 10:30:00+05:30,135.72,11332.6,137.08,131.65,137.15,11451.65,STOP_LOSS,0.01,76.85,0.64424,7300.91,-76.7,8.66,-85.36,-85.36,7685.17,7599.82
256,SOL/INR,1h,SHORT,2025-03-04 13:30:00+05:30,2025-03-04 16:30:00+05:30,135.79,11338.27,137.15,131.71,137.21,11457.38,STOP_LOSS,0.01,76.0,0.636766,7219.82,-75.84,8.56,-84.41,-84.41,7599.82,7515.41
257,SOL/INR,1h,LONG,2025-03-05 03:30:00+05:30,2025-03-05 05:30:00+05:30,146.41,12225.26,144.95,150.8,144.87,12096.96,STOP_LOSS,0.01,75.15,0.584007,7139.64,-74.93,8.38,-83.31,-83.31,7515.41,7432.1
258,SOL/INR,1h,LONG,2025-03-05 12:30:00+05:30,2025-03-05 15:30:00+05:30,143.72,12001.0,142.29,148.04,147.96,12354.85,TARGET_HIT,0.01,74.32,0.588325,7060.49,208.18,8.45,199.72,199.72,7432.1,7631.82
259,SOL/INR,1h,LONG,2025-03-06 10:30:00+05:30,2025-03-06 18:30:00+05:30,150.0,12525.29,148.5,154.5,148.43,12393.84,STOP_LOSS,0.01,76.32,0.578847,7250.23,-76.09,8.51,-84.6,-84.6,7631.82,7547.22
260,SOL/INR,1h,LONG,2025-03-06 21:30:00+05:30,2025-03-06 23:30:00+05:30,149.58,12489.82,148.08,154.07,148.01,12358.74,STOP_LOSS,0.01,75.47,0.574056,7169.86,-75.25,8.42,-83.66,-83.66,7547.22,7463.56
261,SOL/INR,1h,SHORT,2025-03-07 05:30:00+05:30,2025-03-07 14:30:00+05:30,143.28,11963.97,144.71,138.98,144.79,12089.65,STOP_LOSS,0.01,74.64,0.592644,7090.38,-74.48,8.41,-82.9,-82.9,7463.56,7380.66
262,SOL/INR,1h,SHORT,2025-03-09 15:30:00+05:30,2025-03-09 18:30:00+05:30,137.99,11522.17,139.37,133.85,133.92,11182.1,TARGET_HIT,0.01,73.81,0.608533,7011.63,206.95,8.15,198.8,198.8,7380.66,7579.46
263,SOL/INR,1h,SHORT,2025-03-10 14:30:00+05:30,2025-03-10 16:30:00+05:30,126.09,10528.42,127.35,122.31,127.41,10639.03,STOP_LOSS,0.01,75.79,0.683909,7200.48,-75.64,8.54,-84.18,-84.18,7579.46,7495.27
264,SOL/INR,1h,SHORT,2025-03-10 19:30:00+05:30,2025-03-10 21:30:00+05:30,124.95,10433.47,126.2,121.2,121.26,10125.53,TARGET_HIT,0.01,74.95,0.682468,7120.51,210.16,8.28,201.88,201.88,7495.27,7697.16
265,SOL/INR,1h,SHORT,2025-03-11 06:30:00+05:30,2025-03-11 08:30:00+05:30,113.17,9449.3,114.3,109.77,114.35,9548.57,STOP_LOSS,0.01,76.97,0.773846,7312.3,-76.82,8.67,-85.49,-85.49,7697.16,7611.67
266,SOL/INR,1h,LONG,2025-03-12 07:30:00+05:30,2025-03-12 09:30:00+05:30,126.78,10585.97,125.51,130.58,125.45,10474.87,STOP_LOSS,0.01,76.12,0.683082,7231.09,-75.89,8.49,-84.38,-84.38,7611.67,7527.29
267,SOL/INR,1h,LONG,2025-03-12 13:30:00+05:30,2025-03-12 17:30:00+05:30,123.39,10302.93,122.15,127.09,127.03,10606.71,TARGET_HIT,0.01,75.27,0.694067,7150.93,210.85,8.56,202.28,202.28,7527.29,7729.57
268,SOL/INR,1h,LONG,2025-03-13 04:30:00+05:30,2025-03-13 06:30:00+05:30,126.66,10575.7,125.39,130.45,125.33,10464.71,STOP_LOSS,0.01,77.3,0.694337,7343.09,-77.07,8.62,-85.69,-85.69,7729.57,7643.89
269,SOL/INR,1h,LONG,2025-03-13 13:30:00+05:30,2025-03-13 21:30:00+05:30,124.49,10395.12,123.25,128.23,123.19,10286.02,STOP_LOSS,0.01,76.44,0.698568,7261.69,-76.21,8.52,-84.74,-84.74,7643.89,7559.15
270,SOL/INR,1h,SHORT,2025-03-14 01:30:00+05:30,2025-03-14 03:30:00+05:30,121.15,10116.15,122.36,117.52,122.42,10222.42,STOP_LOSS,0.01,75.59,0.709875,7181.2,-75.44,8.52,-83.96,-83.96,7559.15,7475.2
271,SOL/INR,1h,SHORT,2025-03-14 09:30:00+05:30,2025-03-14 13:30:00+05:30,124.22,10372.02,125.46,120.49,125.52,10480.98,STOP_LOSS,0.01,74.75,0.684673,7101.44,-74.6,8.42,-83.02,-83.02,7475.2,7392.17
272,SOL/INR,1h,LONG,2025-03-15 00:30:00+05:30,2025-03-15 13:30:00+05:30,134.15,11201.24,132.81,138.17,132.74,11083.68,STOP_LOSS,0.01,73.92,0.626945,7022.56,-73.7,8.24,-81.94,-81.94,7392.17,7310.23
273,SOL/INR,1h,LONG,2025-03-15 17:30:00+05:30,2025-03-16 00:30:00+05:30,133.58,11154.32,132.25,137.59,134.17,11203.33,INTRADAY_SQUAREOFF,0.01,73.1,0.622603,6944.72,30.51,8.21,22.3,22.3,7310.23,7332.53
274,SOL/INR,1h,LONG,2025-03-16 05:30:00+05:30,2025-03-16 07:30:00+05:30,136.04,11359.5,134.68,140.12,134.61,11240.28,STOP_LOSS,0.01,73.33,0.613223,6965.9,-73.11,8.18,-81.28,-81.28,7332.53,7251.24
275,SOL/INR,1h,LONG,2025-03-16 09:30:00+05:30,2025-03-16 12:30:00+05:30,135.61,11323.45,134.25,139.68,134.19,11204.61,STOP_LOSS,0.01,72.51,0.608355,6888.68,-72.3,8.09,-80.38,-80.38,7251.24,7170.86
276,SOL/INR,1h,SHORT,2025-03-17 01:30:00+05:30,2025-03-17 05:30:00+05:30,126.45,10558.48,127.71,122.66,127.78,10669.39,STOP_LOSS,0.01,71.71,0.645199,6812.32,-71.56,8.08,-79.64,-79.64,7170.86,7091.22
277,SOL/INR,1h,SHORT,2025-03-17 18:30:00+05:30,2025-03-17 23:30:00+05:30,127.44,10641.43,128.72,123.62,128.78,10753.22,STOP_LOSS,0.01,70.91,0.633059,6736.66,-70.77,7.99,-78.76,-78.76,7091.22,7012.46
278,SOL/INR,1h,SHORT,2025-03-18 10:30:00+05:30,2025-03-18 13:30:00+05:30,123.9,10345.34,125.14,120.18,125.2,10454.02,STOP_LOSS,0.01,70.12,0.643945,6661.83,-69.98,7.9,-77.88,-77.88,7012.46,6934.57
279,SOL/INR,1h,SHORT,2025-03-18 15:30:00+05:30,2025-03-19 00:30:00+05:30,124.89,10428.51,126.14,121.15,124.1,10362.48,INTRADAY_SQUAREOFF,0.01,69.35,0.631715,6587.84,41.71,7.75,33.96,33.96,6934.57,6968.54
280,SOL/INR,1h,LONG,2025-03-19 19:30:00+05:30,2025-03-19 23:30:00+05:30,130.94,10933.3,129.63,134.87,129.56,10818.56,STOP_LOSS,0.01,69.69,0.6055,6620.11,-69.48,7.77,-77.25,-77.25,6968.54,6891.29
281,SOL/INR,1h,LONG,2025-03-20 04:30:00+05:30,2025-03-20 06:30:00+05:30,134.87,11261.83,133.52,138.92,133.46,11143.64,STOP_LOSS,0.01,68.91,0.58132,6546.72,-68.71,7.68,-76.39,-76.39,6891.29,6814.9
282,SOL/INR,1h,LONG,2025-03-20 08:30:00+05:30,2025-03-20 15:30:00+05:30,134.26,11210.92,132.92,138.29,132.85,11093.26,STOP_LOSS,0.01,68.15,0.577486,6474.15,-67.95,7.6,-75.55,-75.55,6814.9,6739.35
283,SOL/INR,1h,SHORT,2025-03-21 03:30:00+05:30,2025-03-21 07:30:00+05:30,127.51,10646.77,128.78,123.68,128.85,10758.61,STOP_LOSS,0.01,67.39,0.601345,6402.38,-67.26,7.59,-74.85,-74.85,6739.35,6664.5
284,SOL/INR,1h,SHORT,2025-03-21 15:30:00+05:30,2025-03-21 23:30:00+05:30,127.53,10648.9,128.81,123.71,128.87,10760.77,STOP_LOSS,0.01,66.64,0.594547,6331.27,-66.51,7.51,-74.02,-74.02,6664.5,6590.48
285,SOL/INR,1h,LONG,2025-03-23 12:30:00+05:30,2025-03-24 00:30:00+05:30,130.99,10937.36,129.68,134.92,130.92,10931.96,INTRADAY_SQUAREOFF,0.01,65.9,0.572437,6260.95,-3.09,7.39,-10.48,-10.48,6590.48,6580.0
286,SOL/INR,1h,LONG,2025-03-24 08:30:00+05:30,2025-03-24 10:30:00+05:30,135.06,11277.63,133.71,139.11,139.04,11610.16,TARGET_HIT,0.01,65.8,0.554283,6251.0,184.31,7.48,176.83,176.83,6580.0,6756.83
287,SOL/INR,1h,LONG,2025-03-24 14:30:00+05:30,2025-03-25 00:30:00+05:30,140.68,11747.06,139.28,144.9,142.24,11876.66,INTRADAY_SQUAREOFF,0.01,67.57,0.546433,6418.99,70.82,7.62,63.2,63.2,6756.83,6820.03
288,SOL/INR,1h,LONG,2025-03-25 06:30:00+05:30,2025-03-25 08:30:00+05:30,142.3,11881.8,140.87,146.57,140.8,11757.11,STOP_LOSS,0.01,68.2,0.54529,6479.02,-68.0,7.61,-75.6,-75.6,6820.03,6744.42
289,SOL/INR,1h,LONG,2025-03-25 19:30:00+05:30,2025-03-25 21:30:00+05:30,145.9,12183.03,144.45,150.28,144.37,12055.17,STOP_LOSS,0.01,67.44,0.525912,6407.2,-67.24,7.52,-74.76,-74.76,6744.42,6669.66
290,SOL/INR,1h,LONG,2025-03-26 06:30:00+05:30,2025-03-26 08:30:00+05:30,144.54,12068.9,143.09,148.87,143.02,11942.24,STOP_LOSS,0.01,66.7,0.525,6336.18,-66.5,7.44,-73.94,-73.94,6669.66,6595.72
291,SOL/INR,1h,LONG,2025-03-26 12:30:00+05:30,2025-03-26 18:30:00+05:30,144.29,12047.98,142.84,148.62,142.77,11921.53,STOP_LOSS,0.01,65.96,0.520082,6265.94,-65.76,7.36,-73.12,-73.12,6595.72,6522.61
292,SOL/INR,1h,SHORT,2025-03-26 23:30:00+05:30,2025-03-27 01:30:00+05:30,137.98,11521.29,139.36,133.84,137.72,11500.02,INTRADAY_SQUAREOFF,0.01,65.23,0.537829,6196.48,11.44,7.31,4.13,4.13,6522.61,6526.74
293,SOL/INR,1h,SHORT,2025-03-27 16:30:00+05:30,2025-03-27 19:30:00+05:30,137.53,11484.02,138.91,133.41,138.98,11604.66,STOP_LOSS,0.01,65.27,0.539916,6200.4,-65.14,7.35,-72.49,-72.49,6526.74,6454.25
294,SOL/INR,1h,SHORT,2025-03-27 23:30:00+05:30,2025-03-28 01:30:00+05:30,137.48,11479.36,138.85,133.35,138.92,11599.95,STOP_LOSS,0.01,64.54,0.534136,6131.54,-64.41,7.27,-71.69,-71.69,6454.25,6382.56
295,SOL/INR,1h,SHORT,2025-03-28 05:30:00+05:30,2025-03-28 09:30:00+05:30,138.08,11529.97,139.46,133.94,134.01,11189.66,TARGET_HIT,0.01,63.83,0.525885,6063.44,178.96,7.05,171.91,171.91,6382.56,6554.48
296,SOL/INR,1h,SHORT,2025-03-28 19:30:00+05:30,2025-03-29 00:30:00+05:30,129.85,10842.43,131.15,125.95,129.59,10820.68,INTRADAY_SQUAREOFF,0.01,65.54,0.574295,6226.75,12.49,7.34,5.15,5.15,6554.48,6559.62
297,SOL/INR,1h,SHORT,2025-03-29 07:30:00+05:30,2025-03-29 16:30:00+05:30,129.25,10792.74,130.55,125.38,125.44,10474.2,TARGET_HIT,0.01,65.6,0.577392,6231.64,183.93,7.24,176.68,176.68,6559.62,6736.31
298,SOL/INR,1h,SHORT,2025-03-29 22:30:00+05:30,2025-03-30 00:30:00+05:30,125.28,10461.16,126.54,121.52,125.06,10442.61,INTRADAY_SQUAREOFF,0.01,67.36,0.611738,6399.49,11.35,7.54,3.8,3.8,6736.31,6740.11
299,SOL/INR,1h,SHORT,2025-03-30 04:30:00+05:30,2025-03-30 06:30:00+05:30,123.03,10272.74,124.26,119.34,124.32,10380.66,STOP_LOSS,0.01,67.4,0.62331,6403.1,-67.26,7.6,-74.86,-74.86,6740.11,6665.25
300,SOL/INR,1h,SHORT,2025-03-30 13:30:00+05:30,2025-03-31 00:30:00+05:30,125.27,10460.15,126.52,121.51,126.59,10570.04,STOP_LOSS,0.01,66.65,0.605344,6331.99,-66.52,7.51,-74.03,-74.03,6665.25,6591.22
301,SOL/INR,1h,LONG,2025-04-01 21:30:00+05:30,2025-04-01 23:30:00+05:30,130.06,10860.18,128.76,133.96,128.7,10746.21,STOP_LOSS,0.01,65.91,0.57657,6261.66,-65.72,7.35,-73.07,-73.07,6591.22,6518.16
302,SOL/INR,1h,LONG,2025-04-02 04:30:00+05:30,2025-04-02 06:30:00+05:30,127.14,10615.89,125.87,130.95,125.8,10504.48,STOP_LOSS,0.01,65.18,0.5833,6192.25,-64.99,7.27,-72.26,-72.26,6518.16,6445.9
303,SOL/INR,1h,SHORT,2025-04-02 11:30:00+05:30,2025-04-02 13:30:00+05:30,123.61,10321.43,124.85,119.9,124.91,10429.85,STOP_LOSS,0.01,64.46,0.59329,6123.6,-64.33,7.26,-71.59,-71.59,6445.9,6374.31
304,SOL/INR,1h,SHORT,2025-04-03 11:30:00+05:30,2025-04-03 17:30:00+05:30,118.95,9932.5,120.14,115.38,115.44,9639.34,TARGET_HIT,0.01,63.74,0.609674,6055.59,178.73,7.04,171.69,171.69,6374.31,6546.0
305,SOL/INR,1h,SHORT,2025-04-03 20:30:00+05:30,2025-04-03 22:30:00+05:30,112.48,9392.14,113.61,109.11,113.66,9490.8,STOP_LOSS,0.01,65.46,0.662118,6218.7,-65.33,7.38,-72.7,-72.7,6546.0,6473.29
306,SOL/INR,1h,SHORT,2025-04-04 06:30:00+05:30,2025-04-04 12:30:00+05:30,115.97,9683.64,117.13,112.49,117.19,9785.37,STOP_LOSS,0.01,64.73,0.635053,6149.63,-64.6,7.29,-71.9,-71.9,6473.29,6401.4
307,SOL/INR,1h,LONG,2025-04-05 02:30:00+05:30,2025-04-05 04:30:00+05:30,123.77,10335.21,122.54,127.49,122.48,10226.74,STOP_LOSS,0.01,64.01,0.588409,6081.33,-63.82,7.14,-70.96,-70.96,6401.4,6330.44
308,SOL/INR,1h,LONG,2025-04-05 13:30:00+05:30,2025-04-05 17:30:00+05:30,121.16,10117.14,119.95,124.8,119.89,10010.96,STOP_LOSS,0.01,63.3,0.594428,6013.91,-63.12,7.06,-70.18,-70.18,6330.44,6260.26
309,SOL/INR,1h,SHORT,2025-04-06 18:30:00+05:30,2025-04-06 22:30:00+05:30,116.47,9725.38,117.64,112.98,113.03,9438.34,TARGET_HIT,0.01,62.6,0.611518,5947.25,175.53,6.91,168.62,168.62,6260.26,6428.88
310,SOL/INR,1h,SHORT,2025-04-07 02:30:00+05:30,2025-04-07 07:30:00+05:30,106.39,8883.53,107.45,103.2,107.51,8976.85,STOP_LOSS,0.01,64.29,0.687501,6107.44,-64.16,7.24,-71.4,-71.4,6428.88,6357.48
311,SOL/INR,1h,LONG,2025-04-08 07:30:00+05:30,2025-04-08 11:30:00+05:30,111.2,9284.96,110.09,114.53,110.03,9187.52,STOP_LOSS,0.01,63.57,0.650471,6039.6,-63.39,7.09,-70.47,-70.47,6357.48,6287.0
312,SOL/INR,1h,LONG,2025-04-08 17:30:00+05:30,2025-04-08 19:30:00+05:30,111.7,9326.61,110.58,115.05,110.52,9228.73,STOP_LOSS,0.01,62.87,0.640388,5972.65,-62.68,7.01,-69.69,-69.69,6287.0,6217.31
313,SOL/INR,1h,SHORT,2025-04-09 01:30:00+05:30,2025-04-09 03:30:00+05:30,103.41,8634.32,104.44,100.3,104.49,8725.03,STOP_LOSS,0.01,62.17,0.684065,5906.44,-62.05,7.01,-69.05,-69.05,6217.31,6148.25
314,SOL/INR,1h,SHORT,2025-04-09 06:30:00+05:30,2025-04-09 09:30:00+05:30,104.36,8714.15,105.4,101.23,105.46,8805.69,STOP_LOSS,0.01,61.48,0.670271,5840.84,-61.36,6.93,-68.29,-68.29,6148.25,6079.97
315,SOL/INR,1h,SHORT,2025-04-09 17:30:00+05:30,2025-04-09 19:30:00+05:30,102.88,8590.32,103.91,99.79,103.96,8680.56,STOP_LOSS,0.01,60.8,0.672381,5775.97,-60.68,6.85,-67.53,-67.53,6079.97,6012.44
316,SOL/INR,1h,SHORT,2025-04-11 06:30:00+05:30,2025-04-11 08:30:00+05:30,112.21,9369.53,113.33,108.84,113.39,9467.96,STOP_LOSS,0.01,60.12,0.609616,5711.82,-60.0,6.78,-66.78,-66.78,6012.44,5945.66
317,SOL/INR,1h,LONG,2025-04-11 14:30:00+05:30,2025-04-11 22:30:00+05:30,117.33,9796.99,116.16,120.85,120.79,10085.85,TARGET_HIT,0.01,59.46,0.576542,5648.38,166.54,6.76,159.78,159.78,5945.66,6105.44
318,SOL/INR,1h,LONG,2025-04-12 05:30:00+05:30,2025-04-12 07:30:00+05:30,121.69,10161.21,120.47,125.34,120.41,10054.56,STOP_LOSS,0.01,61.05,0.570815,5800.17,-60.87,6.81,-67.68,-67.68,6105.44,6037.76
319,SOL/INR,1h,LONG,2025-04-12 10:30:00+05:30,2025-04-12 18:30:00+05:30,122.59,10236.32,121.36,126.27,126.21,10538.13,TARGET_HIT,0.01,60.38,0.560345,5735.87,169.12,6.87,162.25,162.25,6037.76,6200.01
320,SOL/INR,1h,LONG,2025-04-13 00:30:00+05:30,2025-04-13 11:30:00+05:30,130.96,10934.8,129.65,134.88,129.58,10820.04,STOP_LOSS,0.01,62.0,0.538648,5890.01,-61.82,6.91,-68.73,-68.73,6200.01,6131.28
321,SOL/INR,1h,LONG,2025-04-13 15:30:00+05:30,2025-04-13 17:30:00+05:30,131.49,10979.36,130.17,135.43,130.11,10864.13,STOP_LOSS,0.01,61.31,0.530516,5824.72,-61.13,6.84,-67.97,-67.97,6131.28,6063.32
322,SOL/INR,1h,LONG,2025-04-14 16:30:00+05:30,2025-04-14 18:30:00+05:30,133.95,11184.43,132.61,137.96,132.54,11067.05,STOP_LOSS,0.01,60.63,0.515015,5760.15,-60.45,6.76,-67.21,-67.21,6063.32,5996.1
323,SOL/INR,1h,LONG,2025-04-15 07:30:00+05:30,2025-04-15 22:30:00+05:30,130.41,10889.47,129.11,134.33,129.04,10775.18,STOP_LOSS,0.01,59.96,0.523102,5696.3,-59.78,6.69,-66.47,-66.47,5996.1,5929.63
324,SOL/INR,1h,SHORT,2025-04-16 04:30:00+05:30,2025-04-16 19:30:00+05:30,126.1,10529.29,127.36,122.32,127.42,10639.9,STOP_LOSS,0.01,59.3,0.534998,5633.15,-59.18,6.68,-65.86,-65.86,5929.63,5863.78
325,SOL/INR,1h,LONG,2025-04-17 11:30:00+05:30,2025-04-17 19:30:00+05:30,133.35,11134.74,132.02,137.35,131.95,11017.88,STOP_LOSS,0.01,58.64,0.500289,5570.59,-58.46,6.54,-65.0,-65.0,5863.78,5798.77
326,SOL/INR,1h,LONG,2025-04-17 21:30:00+05:30,2025-04-18 00:30:00+05:30,133.7,11163.98,132.36,137.71,132.3,11046.81,STOP_LOSS,0.01,57.99,0.493447,5508.83,-57.82,6.47,-64.28,-64.28,5798.77,5734.49
327,SOL/INR,1h,LONG,2025-04-18 02:30:00+05:30,2025-04-18 04:30:00+05:30,135.13,11283.12,133.78,139.18,133.71,11164.71,STOP_LOSS,0.01,57.34,0.482824,5447.77,-57.17,6.39,-63.57,-63.57,5734.49,5670.92
328,SOL/INR,1h,LONG,2025-04-18 13:30:00+05:30,2025-04-18 19:30:00+05:30,134.93,11266.91,133.58,138.98,133.52,11148.67,STOP_LOSS,0.01,56.71,0.478159,5387.38,-56.54,6.32,-62.86,-62.86,5670.92,5608.06
329,SOL/INR,1h,LONG,2025-04-19 03:30:00+05:30,2025-04-19 08:30:00+05:30,134.36,11218.97,133.02,138.39,138.32,11549.76,TARGET_HIT,0.01,56.08,0.474879,5327.66,157.09,6.38,150.71,150.71,5608.06,5758.76
330,SOL/INR,1h,LONG,2025-04-19 13:30:00+05:30,2025-04-20 00:30:00+05:30,138.96,11602.79,137.57,143.12,138.51,11565.74,INTRADAY_SQUAREOFF,0.01,57.59,0.47151,5470.83,-17.47,6.45,-23.92,-23.92,5758.76,5734.85
331,SOL/INR,1h,SHORT,2025-04-20 21:30:00+05:30,2025-04-21 00:30:00+05:30,135.71,11332.0,137.07,131.64,136.54,11400.8,INTRADAY_SQUAREOFF,0.01,57.35,0.480772,5448.11,-33.08,6.45,-39.53,-39.53,5734.85,5695.32
332,SOL/INR,1h,SHORT,2025-04-21 04:30:00+05:30,2025-04-21 06:30:00+05:30,136.49,11397.0,137.86,132.4,137.92,11516.73,STOP_LOSS,0.01,56.95,0.474735,5410.55,-56.84,6.42,-63.26,-63.26,5695.32,5632.06
333,SOL/INR,1h,LONG,2025-04-21 10:30:00+05:30,2025-04-21 15:30:00+05:30,141.01,11774.12,139.6,145.24,139.53,11650.55,STOP_LOSS,0.01,56.32,0.454426,5350.46,-56.15,6.28,-62.43,-62.43,5632.06,5569.63
334,SOL/INR,1h,SHORT,2025-04-22 04:30:00+05:30,2025-04-22 06:30:00+05:30,136.03,11358.68,137.39,131.95,137.46,11478.01,STOP_LOSS,0.01,55.7,0.465824,5291.15,-55.58,6.28,-61.86,-61.86,5569.63,5507.77
335,SOL/INR,1h,LONG,2025-04-23 03:30:00+05:30,2025-04-23 13:30:00+05:30,148.07,12363.48,146.58,152.51,152.43,12728.01,TARGET_HIT,0.01,55.08,0.423213,5232.38,154.28,6.27,148.01,148.01,5507.77,5655.78
336,SOL/INR,1h,LONG,2025-04-24 02:30:00+05:30,2025-04-24 06:30:00+05:30,151.18,12623.67,149.67,155.72,149.6,12491.19,STOP_LOSS,0.01,56.56,0.425628,5372.99,-56.39,6.31,-62.7,-62.7,5655.78,5593.09
337,SOL/INR,1h,LONG,2025-04-25 12:30:00+05:30,2025-04-25 21:30:00+05:30,153.85,12846.74,152.31,158.47,152.24,12711.91,STOP_LOSS,0.01,55.93,0.413602,5313.43,-55.76,6.24,-62.0,-62.0,5593.09,5531.09
338,SOL/INR,1h,SHORT,2025-04-27 00:30:00+05:30,2025-04-28 00:30:00+05:30,148.77,12421.95,150.25,144.3,149.99,12523.78,INTRADAY_SQUAREOFF,0.01,55.31,0.423004,5254.53,-43.07,6.23,-49.3,-49.3,5531.09,5481.78
339,SOL/INR,1h,SHORT,2025-04-29 10:30:00+05:30,2025-04-29 12:30:00+05:30,146.4,12224.11,147.86,142.0,147.93,12352.52,STOP_LOSS,0.01,54.82,0.426018,5207.7,-54.71,6.18,-60.88,-60.88,5481.78,5420.9
340,SOL/INR,1h,SHORT,2025-04-29 18:30:00+05:30,2025-04-29 21:30:00+05:30,147.92,12351.69,149.4,143.49,149.48,12481.44,STOP_LOSS,0.01,54.21,0.416935,5149.86,-54.1,6.11,-60.21,-60.21,5420.9,5360.69
